計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,64,,,,8,,13,9,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,53,,,,7,,6,6,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,52,,,,7,,3,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,43,,,,3,,5,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,41,,,,0,,4,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,38,,,,0,,3,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,41,,,,0,,4,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,39,,,,0,,3,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,41,,,,0,,6,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,40,,,,0,,2,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,46,,,,0,,3,6,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,54,,,,0,,4,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,69,,,,1,,8,5,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,57,,,,1,,6,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,77,,,,3,,5,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,92,,,,4,,6,12,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,109,,,,4,,19,12,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,113,,,,4,,9,14,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,124,,,,6,,2,15,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,135,,,,11,,3,17,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,138,,,,11,,3,17,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,139,,,,11,,2,16,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,139,,,,11,,4,16,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,136,,,,11,,2,16,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,133,,,,11,,11,14,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,133,,,,11,,5,14,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,135,,,,11,,3,15,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,134,,,,11,,6,15,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,136,,,,11,,4,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,143,,,,11,,3,14,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,140,,,,11,,5,15,19,,,,,,,,,,,,,,,,,,,,,,,
