計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,41,,4,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,42,,4,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,40,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,42,,4,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,40,,3,,5,,9,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,40,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,42,,4,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,40,,4,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,41,,3,,5,,11,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,45,,3,,5,,13,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,41,,4,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,40,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,40,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,40,,4,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,40,,4,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,41,,3,,5,,11,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,40,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,40,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,39,,3,,5,,9,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,43,,3,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,46,,3,,5,,13,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,42,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,40,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,40,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,41,,4,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,41,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,40,,3,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,42,,4,,5,,10,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,7,43,,4,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,8,45,,5,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,9,44,,5,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,10,45,,5,,5,,12,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,11,44,,5,,5,,11,11,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,12,43,,5,,5,,11,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,13,43,,5,,5,,12,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,14,45,,5,,5,,13,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,15,46,,4,,5,,13,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,16,42,,4,,5,,11,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,17,39,,3,,5,,10,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,18,39,,2,,5,,9,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,19,37,,2,,5,,9,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,20,36,,1,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,21,36,,1,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,22,36,,1,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,23,35,,1,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,24,35,,1,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,25,34,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,26,34,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,27,35,,0,,5,,8,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,28,35,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,29,34,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,30,34,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,31,34,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,32,33,,0,,5,,7,10,,0,0,,,,,,,,,,,,,,,,,,,,,
