計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,24,,0,,0,,7,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,26,,0,,0,,6,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,23,,0,,0,,5,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,23,,0,,0,,5,6,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,22,,0,,0,,3,5,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,22,,0,,0,,3,6,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,22,,0,,0,,3,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,22,,0,,0,,3,6,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,24,,0,,0,,5,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,25,,0,,0,,6,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,23,,0,,0,,4,5,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,21,,0,,0,,4,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,22,,0,,0,,5,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,25,,0,,1,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,32,,2,,3,,4,5,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,54,,2,,3,,3,8,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,62,,2,,3,,11,6,10,,,,,,,,,,,,,,,,,,,,,,,
