計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,156,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,155,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,155,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,157,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,155,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,157,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,157,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,155,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,159,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,155,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,155,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,154,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,154,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,154,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,154,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,155,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,153,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,154,,,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,154,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,140,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,148,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,149,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,148,,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,149,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,145,,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,144,,,,0,,39,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,141,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,148,,,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,152,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,146,,,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,142,,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,155,,,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,148,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,148,,,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,142,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,154,,,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,157,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,153,,,,0,,43,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,153,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,157,,,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,152,,,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,149,,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,150,,,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,
