計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,19,,0,,0,,,1,1,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,18,,0,,0,,,1,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,23,,0,,0,,,1,3,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,21,,0,,0,,,1,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,22,,0,,0,,,1,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,19,,0,,0,,,1,1,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,23,,0,,0,,,1,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,20,,0,,0,,,1,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,19,,0,,0,,,1,1,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,33,,0,,0,,,1,3,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,32,,0,,0,,,2,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,31,,0,,0,,,4,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,39,,0,,0,,,4,3,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,44,,0,,0,,,4,2,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,44,,0,,0,,,5,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,43,,0,,0,,,5,3,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,44,,0,,0,,,5,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,49,,1,,0,,,6,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,52,,3,,0,,,6,6,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,51,,3,,0,,,6,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,52,,3,,0,,,6,5,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,53,,3,,0,,,6,5,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,53,,2,,0,,,6,6,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,55,,2,,0,,,6,5,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,57,,3,,0,,,6,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,53,,3,,0,,,6,4,,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,56,,3,,0,,,6,5,,0,,,,,,,,,,,,,,,,,,,,,
