計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,64,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,2,65,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,3,65,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,4,75,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,5,70,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,6,85,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,7,71,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,8,65,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,9,64,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,10,63,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,11,65,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,12,78,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,13,105,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,14,140,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,15,154,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,16,173,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,17,176,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,18,208,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,19,211,,2,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,20,220,,2,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,21,212,,3,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,22,207,,3,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,23,214,,3,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,24,239,,27,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,25,238,,23,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,26,218,,20,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,27,227,,18,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,28,223,,15,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,29,224,,14,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,30,223,,13,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
2023/04/01,31,225,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
