計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2020/04/01,1,42,9,11,2,0,n,0,8,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,2,46,11,9,0,0,n,0,9,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,3,46,12,16,2,0,n,0,8,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,4,46,11,12,0,0,n,0,8,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,5,46,12,10,1,0,n,0,8,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,6,43,9,12,1,0,n,0,9,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,7,43,8,12,1,0,n,0,7,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,8,43,9,12,1,0,n,0,9,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,9,44,10,12,0,0,n,0,9,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,10,48,12,12,1,0,n,0,7,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,11,47,12,12,1,0,n,0,8,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,12,43,9,9,1,0,n,0,10,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,13,80,40,16,1,0,n,0,8,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,14,62,19,16,1,0,n,0,7,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,15,53,16,9,1,0,n,0,8,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,16,48,11,13,1,0,n,0,7,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,17,47,9,12,1,0,n,0,10,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,18,48,10,14,1,0,n,0,10,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,19,50,10,11,0,0,n,0,10,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,20,49,8,11,2,0,n,0,12,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,21,48,7,14,0,0,n,0,12,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,22,46,8,9,1,0,n,0,12,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,23,49,10,14,1,0,n,0,11,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,24,49,10,11,0,0,n,0,12,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,25,49,9,13,2,0,n,0,14,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,26,47,9,13,0,0,n,0,11,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,27,47,7,9,2,0,n,0,11,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,28,46,8,13,0,0,n,0,13,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,29,49,11,11,1,0,n,0,12,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,30,52,12,10,1,0,n,0,12,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,31,49,10,14,2,0,n,0,12,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,32,50,9,12,0,0,n,0,12,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,33,52,8,12,3,0,n,0,12,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,34,50,8,9,0,0,n,0,14,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,35,40,6,9,0,0,n,0,11,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,36,41,9,4,2,0,n,0,13,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,37,41,8,7,1,0,n,0,12,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,38,42,8,8,1,0,n,0,11,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,39,42,9,5,1,0,n,0,14,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,40,36,9,6,0,0,n,0,9,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,41,34,6,5,2,0,n,0,10,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,42,34,8,5,0,0,n,0,10,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,43,32,6,7,2,0,n,0,9,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,44,33,5,5,0,0,n,0,9,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,45,36,9,8,1,0,n,0,9,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,46,36,9,4,1,0,n,0,8,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,47,34,7,5,0,0,n,0,9,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/01,48,33,7,6,2,0,n,0,9,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/02,1,31,5,8,0,0,n,0,8,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/02,2,32,7,5,1,0,n,0,8,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
2020/04/02,3,33,6,6,1,0,n,0,9,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,n,n,n,n,n
