計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,42,,0,,1,,,,23,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,24,,0,,0,,,,18,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,24,,0,,1,,,,14,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,20,,0,,1,,,,14,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,24,,0,,1,,,,18,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,22,,0,,1,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,22,,0,,1,,,,13,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,20,,0,,1,,,,13,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,20,,0,,0,,,,15,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,18,,0,,1,,,,13,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,18,,0,,1,,,,13,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,21,,0,,1,,,,13,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,24,,0,,1,,,,15,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,32,,0,,1,,,,19,13,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,34,,0,,1,,,,15,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,33,,0,,1,,,,15,17,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,39,,0,,1,,,,21,17,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,36,,0,,1,,,,17,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,42,,0,,1,,,,19,21,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,44,,0,,1,,,,23,20,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,50,,1,,1,,,,25,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,50,,1,,1,,,,26,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,53,,1,,1,,,,25,26,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,53,,1,,1,,,,25,26,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,56,,1,,1,,,,28,25,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,60,,2,,1,,,,31,26,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,56,,2,,1,,,,27,26,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,54,,2,,1,,,,26,25,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,58,,3,,1,,,,32,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,58,,1,,1,,,,29,27,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,54,,1,,1,,,,29,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,54,,1,,1,,,,27,25,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,54,,1,,1,,,,29,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,51,,1,,1,,,,28,21,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,52,,1,,1,,,,26,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,52,,1,,1,,,,26,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,56,,1,,2,,,,27,26,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,60,,2,,4,,,,30,24,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,60,,1,,4,,,,24,31,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,52,,2,,4,,,,24,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,54,,1,,4,,,,27,21,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,52,,2,,4,,,,24,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,52,,2,,4,,,,23,24,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,50,,1,,4,,,,22,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,47,,1,,4,,,,24,17,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,47,,1,,4,,,,24,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,42,,1,,4,,,,23,14,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,40,,0,,3,,,,22,15,,,,,,,,,,,,,,,,,,,,,,
