計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,3,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,3,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,3,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,4,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,0,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,8,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,5,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,7,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,28,,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,89,,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,116,,21,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,120,,18,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,114,,16,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,114,,16,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,124,,17,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,122,,18,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,117,,17,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,53,,16,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,51,,16,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,122,,15,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,130,,18,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,126,,16,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,122,,17,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,115,,16,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,120,,14,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,123,,15,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,104,,13,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,89,,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,89,,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,68,,8,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,20,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,6,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
