計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,26,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,26,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,28,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,28,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,29,,0,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,27,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,27,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,31,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,34,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,31,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,36,,0,,2,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,35,,0,,3,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,46,,0,,4,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,48,,0,,4,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,48,,0,,4,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,51,,0,,4,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,54,,0,,5,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,56,,2,,6,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,56,,4,,6,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,59,,4,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,57,,4,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,58,,4,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,57,,3,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,57,,3,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,54,,4,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,55,,4,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,55,,4,,6,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,59,,3,,6,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,60,,4,,6,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,56,,4,,6,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,52,,3,,6,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,54,,3,,6,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,54,,2,,6,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,53,,3,,6,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,54,,3,,6,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,50,,3,,6,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,48,,3,,6,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,47,,3,,6,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,48,,4,,6,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,44,,4,,5,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,32,,4,,4,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,28,,4,,2,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,29,,1,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,27,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,26,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,27,,0,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,28,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,25,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,25,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,25,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,27,,0,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,27,,0,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,
