計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,10,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,10,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,11,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,12,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,10,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,10,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,9,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,10,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,10,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,11,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,11,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,12,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,9,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,13,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,12,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,14,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,22,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,25,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,36,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,35,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,45,,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,50,,5,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,50,,4,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,51,,5,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,44,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,41,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,59,,15,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,60,,16,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,59,,15,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,49,,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,36,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,46,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,43,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,49,,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,50,,5,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,50,,6,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,46,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,51,,10,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,55,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,52,,15,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,58,,17,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,45,,14,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,26,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,23,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,23,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,21,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,23,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,23,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,24,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,22,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,24,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,23,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,23,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,23,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,23,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,25,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,27,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,30,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,37,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,66,,23,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,63,,18,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,59,,16,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,57,,15,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,63,,15,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,63,,15,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,56,,14,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,58,,14,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,63,,15,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,51,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,44,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,53,,8,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,55,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,52,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,54,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,53,,8,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,53,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,49,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
