計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,47,,0,,,,8,5,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,43,,0,,,,2,6,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,42,,0,,,,7,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,39,,0,,,,3,4,8,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,39,,0,,,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,38,,0,,,,2,4,8,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,37,,0,,,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,31,,0,,,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,24,,0,,,,2,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,24,,0,,,,2,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,22,,0,,,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,22,,0,,,,3,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,21,,0,,,,8,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,20,,0,,,,12,4,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,20,,0,,,,11,4,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,20,,0,,,,3,4,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,20,,0,,,,5,4,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,20,,0,,,,3,6,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,20,,0,,,,3,9,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,28,,0,,,,3,9,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,43,,0,,,,3,8,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,45,,0,,,,3,9,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,41,,0,,,,3,9,15,,,,,,,,,,,,,,,,,,,,,,,
