計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,24,,0,,1,,,,19,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,27,,0,,1,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,23,,0,,1,,,,18,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,26,,0,,1,,,,21,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,24,,0,,1,,,,18,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,22,,0,,1,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,22,,0,,1,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,22,,0,,1,,,,16,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,28,,1,,2,,,,20,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,28,,1,,2,,,,19,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,24,,1,,2,,,,17,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,25,,1,,2,,,,17,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,26,,1,,2,,,,16,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,28,,1,,2,,,,17,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,28,,1,,2,,,,17,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,37,,1,,2,,,,22,11,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,41,,1,,2,,,,30,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,36,,1,,2,,,,24,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,36,,1,,3,,,,22,10,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,47,,1,,11,,,,26,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,47,,1,,11,,,,28,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,48,,1,,11,,,,27,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,48,,1,,11,,,,28,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,46,,1,,11,,,,28,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,46,,1,,10,,,,26,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,51,,1,,11,,,,32,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,51,,1,,11,,,,29,10,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,50,,1,,10,,,,30,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,46,,1,,11,,,,29,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,46,,1,,11,,,,28,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,48,,1,,11,,,,28,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,47,,1,,11,,,,28,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,50,,1,,11,,,,31,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,48,,1,,11,,,,30,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,46,,1,,11,,,,28,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,46,,1,,11,,,,27,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,46,,1,,11,,,,27,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,51,,1,,18,,,,26,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,53,,0,,19,,,,28,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,54,,0,,19,,,,29,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,59,,0,,19,,,,35,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,59,,0,,19,,,,32,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,58,,0,,19,,,,27,11,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,51,,0,,19,,,,27,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,51,,0,,19,,,,26,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,36,,0,,15,,,,20,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,24,,0,,2,,,,18,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,22,,0,,0,,,,18,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,22,,0,,0,,,,18,3,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,26,,0,,0,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,23,,0,,0,,,,19,4,,,,,,,,,,,,,,,,,,,,,,
