計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,44,0,0,,1,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,47,0,0,,1,,,,39,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,42,0,0,,1,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,45,0,0,,1,,,,37,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,38,0,0,,1,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,38,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,39,0,0,,2,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,43,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,49,0,0,,3,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,48,0,0,,4,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,49,0,0,,4,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,63,0,0,,8,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,81,0,0,,9,,,,38,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,94,1,0,,8,,,,54,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,84,1,0,,8,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,79,1,0,,9,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,80,1,0,,11,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,83,1,0,,11,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,80,1,0,,11,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,78,1,0,,11,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,78,1,0,,11,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,79,1,0,,11,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,78,1,0,,11,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,81,1,0,,11,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,77,1,0,,11,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,78,1,0,,11,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,80,1,0,,11,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,79,1,0,,12,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,81,1,0,,12,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,83,2,0,,12,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,83,1,0,,12,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,72,1,0,,11,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,71,0,0,,14,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,69,0,0,,14,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,67,0,0,,14,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,77,0,0,,14,,,,53,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,70,0,0,,14,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,78,0,0,,14,,,,56,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,42,67,0,0,,14,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,43,51,0,0,,7,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,44,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,45,41,0,0,,1,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,46,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,47,40,0,0,,1,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,48,40,0,0,,1,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,1,43,0,0,,1,,,,35,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,2,39,0,0,,1,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,3,47,0,0,,1,,,,39,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,4,41,0,0,,1,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,5,44,0,0,,1,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,6,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,7,38,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,8,37,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,9,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,10,39,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,11,43,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,12,49,0,0,,4,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,13,49,0,0,,4,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,14,51,0,0,,7,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,15,64,0,0,,8,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,16,77,0,0,,9,,,,37,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,17,95,0,0,,9,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,18,83,0,0,,9,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,19,79,1,0,,10,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,20,85,1,0,,12,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,21,78,1,0,,12,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,22,82,1,0,,11,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,23,80,1,0,,11,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,24,77,1,0,,12,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,25,79,1,0,,11,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,26,74,1,0,,11,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,27,80,2,0,,11,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,28,76,1,0,,11,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,29,79,1,0,,11,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,30,85,2,0,,12,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,31,76,2,0,,12,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,32,80,2,0,,12,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,33,78,2,0,,12,,,,48,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,34,78,1,0,,13,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,35,76,1,0,,13,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,36,73,1,0,,15,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,37,71,1,0,,15,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,38,68,1,0,,14,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,39,75,0,0,,14,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,40,68,0,0,,14,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,41,77,0,0,,14,,,,54,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,42,68,0,0,,14,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,43,52,0,0,,9,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,44,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,45,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,46,43,0,0,,4,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,47,38,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,48,39,0,0,,1,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2021/04/03,1,42,0,0,,1,,,,35,,,,,,,,,,,,,,,,,,,,,,,
2021/04/03,2,40,0,0,,1,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2021/04/03,3,46,0,0,,1,,,,39,,,,,,,,,,,,,,,,,,,,,,,
2021/04/03,4,41,0,0,,1,,,,33,,,,,,,,,,,,,,,,,,,,,,,
