計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,33,,6,,,,5,6,13,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,2,28,,4,,,,5,6,11,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,3,29,,4,,,,5,6,13,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,4,26,,4,,,,3,6,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,5,25,,3,,,,4,6,11,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,6,30,,4,,,,7,6,10,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,7,26,,5,,,,4,6,9,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,8,30,,4,,,,7,6,10,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,9,36,,5,,,,7,6,15,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,10,36,,6,,,,6,7,14,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,11,30,,5,,,,4,7,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,12,32,,6,,,,6,7,11,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,13,32,,6,,,,6,7,9,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,14,32,,5,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,15,38,,5,,,,4,10,13,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,16,46,,5,,,,10,12,11,,,,,,,,,,,,,,,,,,,,,,,7
2019/04/01,17,58,,10,,,,10,13,16,,,,,,,,,,,,,,,,,,,,,,,7
2019/04/01,18,56,,9,,,,14,13,15,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,19,56,,7,,,,15,14,13,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,20,58,,7,,,,21,13,11,,,,,,,,,,,,,,,,,,,,,,,7
2019/04/01,21,59,,8,,,,18,13,14,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,22,57,,7,,,,14,14,13,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,23,56,,6,,,,15,16,12,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,24,61,,8,,,,19,16,12,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,25,66,,9,,,,19,16,16,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,26,61,,12,,,,14,16,12,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,27,61,,10,,,,14,16,15,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,28,59,,9,,,,14,16,14,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,29,52,,5,,,,14,14,11,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,30,52,,7,,,,15,12,11,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,31,48,,7,,,,12,13,10,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,32,51,,5,,,,14,13,11,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,33,60,,10,,,,12,14,16,,,,,,,,,,,,,,,,,,,,,,,7
2019/04/01,34,57,,8,,,,13,14,16,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,35,49,,8,,,,11,14,11,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/01,36,52,,8,,,,13,11,15,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,37,39,,5,,,,10,8,11,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/01,38,36,,6,,,,7,8,11,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/01,39,37,,5,,,,6,8,15,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/01,40,31,,3,,,,7,8,10,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,41,35,,4,,,,6,7,15,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,42,33,,6,,,,5,8,12,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,43,32,,5,,,,4,8,11,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/01,44,32,,4,,,,6,7,11,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,45,30,,4,,,,4,8,12,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,46,31,,5,,,,6,7,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,47,27,,2,,,,5,6,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,48,25,,2,,,,5,6,9,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,1,31,,2,,,,5,6,14,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/02,2,28,,3,,,,4,6,12,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/02,3,28,,2,,,,4,6,14,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/02,4,27,,2,,,,6,6,11,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/02,5,28,,2,,,,7,5,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,6,26,,3,,,,5,5,11,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,7,28,,3,,,,7,6,10,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,8,29,,3,,,,7,6,9,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/02,9,38,,4,,,,6,6,17,,,,,,,,,,,,,,,,,,,,,,,4
2019/04/02,10,33,,4,,,,5,7,13,,,,,,,,,,,,,,,,,,,,,,,3
2019/04/02,11,29,,4,,,,2,8,12,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,12,31,,3,,,,4,8,11,,,,,,,,,,,,,,,,,,,,,,,4
2019/04/02,13,29,,3,,,,4,9,10,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/02,14,35,,4,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,4
2019/04/02,15,40,,4,,,,7,11,12,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,16,48,,4,,,,12,11,12,,,,,,,,,,,,,,,,,,,,,,,8
2019/04/02,17,58,,8,,,,11,15,16,,,,,,,,,,,,,,,,,,,,,,,7
2019/04/02,18,57,,9,,,,12,14,14,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,19,62,,9,,,,18,16,13,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,20,62,,8,,,,21,14,11,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,21,61,,9,,,,17,16,15,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,22,61,,8,,,,15,17,14,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,23,62,,8,,,,20,17,12,,,,,,,,,,,,,,,,,,,,,,,4
2019/04/02,24,65,,7,,,,21,17,14,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,25,71,,11,,,,19,18,17,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,26,63,,11,,,,10,19,16,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,27,65,,11,,,,13,19,15,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,28,65,,8,,,,19,17,15,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,29,63,,7,,,,19,16,16,,,,,,,,,,,,,,,,,,,,,,,4
2019/04/02,30,62,,7,,,,19,15,14,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,31,63,,8,,,,19,15,15,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,32,58,,5,,,,16,15,15,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,33,69,,6,,,,22,15,20,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,34,64,,6,,,,18,15,19,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,35,64,,6,,,,22,14,15,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,36,64,,5,,,,25,13,17,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,37,59,,9,,,,14,12,17,,,,,,,,,,,,,,,,,,,,,,,6
2019/04/02,38,59,,8,,,,17,12,16,,,,,,,,,,,,,,,,,,,,,,,5
2019/04/02,39,53,,6,,,,14,11,18,,,,,,,,,,,,,,,,,,,,,,,3
