計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,320,,27,,13,,54,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,320,,29,,12,,55,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,320,,25,,10,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,310,,26,,11,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,300,,27,,13,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,300,,26,,11,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,320,,28,,11,,51,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,310,,27,,13,,52,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,310,,27,,13,,49,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,300,,24,,14,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,300,,28,,8,,49,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,300,,27,,13,,48,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,300,,26,,13,,49,,,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,310,,29,,12,,49,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,300,,27,,10,,49,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,310,,26,,16,,51,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,330,,39,,20,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,330,,33,,19,,51,,,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,350,,33,,24,,51,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,340,,29,,21,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,330,,30,,22,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,340,,29,,23,,52,,,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,340,,29,,19,,53,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,310,,33,,17,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,300,,30,,14,,43,,,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,320,,27,,15,,50,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,330,,33,,17,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,330,,28,,20,,47,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,320,,25,,23,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,330,,29,,22,,49,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,350,,30,,23,,54,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,340,,26,,21,,54,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,350,,32,,21,,54,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,350,,28,,20,,54,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,350,,31,,25,,56,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,350,,26,,22,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,340,,30,,16,,56,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,340,,32,,11,,57,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,340,,28,,12,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,340,,30,,12,,55,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,330,,28,,9,,57,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,330,,29,,11,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,320,,29,,15,,50,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,320,,28,,16,,52,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,330,,26,,10,,53,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,330,,26,,11,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,330,,26,,16,,55,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,340,,28,,10,,55,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,330,,25,,12,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,330,,25,,12,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,330,,24,,15,,55,,,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,330,,26,,10,,55,,,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,330,,29,,10,,56,,,4,,,,,,,,,,,,,,,,,,,,,,
