計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,40,,10,,6,,,,23,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,23,,0,,0,,,,19,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,22,,0,,0,,,,19,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,20,,0,,0,,,,17,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,18,,0,,0,,,,16,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,18,,0,,0,,,,16,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,18,,0,,0,,,,15,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,18,,0,,0,,,,15,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,26,,0,,3,,,,19,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,22,,0,,2,,,,18,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,25,,0,,0,,,,22,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,24,,1,,1,,,,18,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,23,,1,,1,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,23,,1,,2,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,28,,1,,2,,,,19,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,28,,1,,2,,,,20,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,32,,6,,3,,,,17,7,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,42,,13,,4,,,,20,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,44,,12,,4,,,,23,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,50,,12,,4,,,,28,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,52,,11,,7,,,,29,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,51,,10,,7,,,,29,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,57,,9,,7,,,,35,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,54,,9,,7,,,,32,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,51,,8,,7,,,,31,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,48,,8,,7,,,,28,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,52,,8,,7,,,,31,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,54,,9,,7,,,,33,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,50,,9,,7,,,,29,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,52,,9,,7,,,,30,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,52,,9,,7,,,,30,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,53,,9,,7,,,,31,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,54,,9,,7,,,,33,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,55,,9,,7,,,,33,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,58,,9,,7,,,,36,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,54,,9,,7,,,,31,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,53,,10,,8,,,,30,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,54,,10,,11,,,,29,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,56,,10,,11,,,,30,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,58,,10,,11,,,,31,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,55,,10,,11,,,,30,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,54,,11,,11,,,,27,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,55,,11,,11,,,,29,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,56,,12,,11,,,,28,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,53,,12,,11,,,,27,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,44,,12,,8,,,,22,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,49,,12,,8,,,,25,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,46,,12,,8,,,,22,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,30,,6,,4,,,,20,0,,,,,,,,,,,,,,,,,,,,,,
