計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,45,,,,1,,,,26,18,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,45,,,,1,,,,26,18,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,45,,,,1,,,,27,17,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,35,,,,1,,,,23,11,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,22,,,,1,,,,14,7,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,23,,,,1,,,,16,6,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,21,,,,0,,,,13,8,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,26,,,,0,,,,17,9,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,20,,,,0,,,,12,8,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,24,,,,0,,,,16,8,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,27,,,,1,,,,11,15,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,32,,,,1,,,,16,15,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,34,,,,1,,,,19,14,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,64,,,,2,,,,20,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,56,,,,2,,,,16,38,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,62,,,,2,,,,24,36,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,60,,,,2,,,,21,37,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,66,,,,2,,,,26,38,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,66,,,,3,,,,23,40,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,77,,,,3,,,,27,47,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,73,,,,3,,,,26,44,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,77,,,,3,,,,29,45,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,71,,,,3,,,,26,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,79,,,,3,,,,30,46,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,76,,,,3,,,,30,43,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,76,,,,3,,,,34,39,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,66,,,,3,,,,28,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,68,,,,3,,,,31,34,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,68,,,,3,,,,26,39,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,74,,,,3,,,,30,41,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,69,,,,3,,,,25,41,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,74,,,,3,,,,30,41,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,68,,,,3,,,,25,40,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,75,,,,3,,,,30,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,65,,,,3,,,,26,36,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,70,,,,3,,,,30,37,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,67,,,,3,,,,29,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,69,,,,3,,,,31,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,57,,,,3,,,,25,29,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,62,,,,3,,,,31,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,57,,,,2,,,,27,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,42,59,,,,2,,,,28,29,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,43,52,,,,2,,,,22,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,44,56,,,,2,,,,28,26,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,45,46,,,,1,,,,23,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,46,46,,,,1,,,,26,19,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,47,42,,,,1,,,,22,19,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,48,46,,,,1,,,,27,18,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,1,46,,,,1,,,,26,19,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,2,47,,,,1,,,,13,33,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,3,40,,,,1,,,,22,17,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,4,32,,,,1,,,,20,11,,,,,,,,,,,,,,,,,,,,,,
