計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,31,,0,,0,,16,5,5,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,20,,0,,0,,4,5,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,29,,0,,0,,12,5,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,23,,0,,0,,4,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,22,,0,,0,,5,4,8,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,21,,0,,0,,4,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,24,,0,,2,,7,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,20,,0,,1,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,18,,0,,0,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,18,,0,,0,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,18,,0,,0,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,18,,0,,0,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,23,,0,,0,,6,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,19,,0,,0,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,30,,0,,1,,8,7,8,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,40,,0,,2,,5,14,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,49,,0,,2,,7,13,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,48,,0,,2,,4,13,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,44,,0,,3,,4,13,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,49,,0,,5,,4,13,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,57,,0,,9,,4,16,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,53,,0,,9,,4,14,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,60,,0,,8,,7,16,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,56,,0,,9,,4,14,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,66,,0,,8,,15,15,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,60,,0,,9,,5,15,20,,,,,,,,,,,,,,,,,,,,,,,
