計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2020/04/01,1,62,0,0,0,n,n,0,7,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,2,51,0,1,0,n,n,0,3,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,3,45,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,4,46,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,5,46,0,1,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,6,40,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,7,44,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,8,40,0,1,0,n,n,0,1,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,9,44,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,10,43,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,11,38,0,1,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,12,41,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,13,43,0,0,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,14,58,0,1,0,n,n,0,0,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,15,57,0,0,0,n,n,0,1,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,16,60,0,0,0,n,n,0,2,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,17,58,0,1,0,n,n,0,4,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,18,65,0,0,0,n,n,0,4,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,19,105,0,0,1,n,n,0,8,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,20,140,0,3,3,n,n,0,13,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,21,160,0,4,2,n,n,1,18,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,22,161,0,5,2,n,n,3,19,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
2020/04/01,23,166,0,5,3,n,n,3,15,n,n,0,n,n,n,n,n,n,n,n,0,0,n,n,n,0,n,n,n,n,n,n,n
