計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,55,,2,,10,,,,32,11,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,38,,2,,3,,,,24,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,38,,2,,1,,,,26,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,36,,2,,1,,,,25,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,38,,3,,1,,,,26,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,34,,3,,1,,,,20,10,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,36,,2,,1,,,,23,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,30,,2,,1,,,,20,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,38,,2,,1,,,,27,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,35,,2,,1,,,,24,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,36,,2,,1,,,,23,10,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,37,,2,,1,,,,21,13,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,41,,3,,1,,,,19,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,78,,11,,4,,,,20,43,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,82,,14,,5,,,,27,36,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,73,,12,,5,,,,26,30,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,79,,11,,4,,,,31,32,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,85,,9,,5,,,,33,38,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,87,,7,,9,,,,34,37,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,92,,7,,14,,,,34,37,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,91,,7,,17,,,,36,30,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,89,,7,,22,,,,36,24,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,86,,7,,22,,,,37,20,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,86,,6,,21,,,,34,24,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,86,,7,,22,,,,39,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,94,,6,,22,,,,40,25,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,99,,6,,22,,,,44,27,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,97,,7,,22,,,,45,24,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,96,,7,,22,,,,44,23,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,89,,7,,22,,,,42,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,90,,7,,22,,,,41,20,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,92,,8,,22,,,,40,22,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,94,,7,,23,,,,48,16,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,95,,7,,23,,,,45,20,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,92,,8,,23,,,,44,16,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,91,,11,,24,,,,41,15,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,85,,6,,24,,,,41,14,,,,,,,,,,,,,,,,,,,,,,
