計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,21,,0,,0,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,18,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,18,,0,,0,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,18,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,24,,0,,3,,,,18,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,16,,0,,0,,,,12,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,16,,0,,0,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,16,,0,,1,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,18,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,16,,0,,0,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,14,,0,,0,,,,10,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,16,,0,,1,,,,11,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,20,,1,,3,,,,12,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,22,,1,,3,,,,13,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,24,,1,,3,,,,15,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,24,,2,,4,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,32,,4,,4,,,,20,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,26,,3,,4,,,,14,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,24,,3,,4,,,,13,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,30,,3,,6,,,,16,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,36,,3,,9,,,,19,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,37,,2,,9,,,,20,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,34,,2,,9,,,,19,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,36,,2,,9,,,,19,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,42,,2,,9,,,,25,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,45,,7,,10,,,,23,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,43,,6,,9,,,,22,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,41,,5,,9,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,46,,5,,9,,,,26,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,41,,5,,9,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,42,,6,,10,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,41,,6,,9,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,44,,5,,9,,,,24,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,42,,6,,9,,,,21,7,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,39,,6,,9,,,,19,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,42,,6,,9,,,,21,7,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,42,,7,,9,,,,20,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,48,,8,,9,,,,21,10,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,49,,9,,9,,,,21,10,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,47,,8,,9,,,,20,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,55,,8,,9,,,,29,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,46,,8,,9,,,,20,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,46,,8,,9,,,,20,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,47,,9,,9,,,,21,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,46,,8,,8,,,,19,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,34,,7,,8,,,,15,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,31,,7,,8,,,,11,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,30,,7,,8,,,,11,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,24,,2,,4,,,,16,2,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,16,,0,,0,,,,13,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,18,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,17,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,22,,0,,0,,,,19,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,15,,0,,0,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,16,,0,,0,,,,12,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,15,,0,,0,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,18,,0,,0,,,,14,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,16,,0,,0,,,,12,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,14,,0,,0,,,,10,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,18,,1,,2,,,,12,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,22,,2,,3,,,,13,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,22,,2,,3,,,,13,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,22,,2,,3,,,,13,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,24,,2,,4,,,,13,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,42,,13,,4,,,,19,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,32,,10,,4,,,,14,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,32,,8,,4,,,,14,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,35,,9,,5,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,42,,6,,9,,,,21,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,41,,6,,9,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,38,,5,,9,,,,18,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,40,,5,,9,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,46,,4,,9,,,,27,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,42,,4,,9,,,,24,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,42,,4,,9,,,,23,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,40,,4,,9,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,45,,4,,9,,,,27,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,41,,5,,9,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,42,,5,,9,,,,22,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,41,,5,,9,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,41,,5,,9,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,41,,4,,9,,,,23,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,38,,4,,9,,,,20,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,41,,5,,9,,,,21,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,42,,6,,9,,,,20,7,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,46,,7,,10,,,,20,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,47,,8,,10,,,,20,10,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,47,,8,,9,,,,21,9,,,,,,,,,,,,,,,,,,,,,,
