計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,12,,0,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,2,12,,0,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,3,12,,0,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,4,12,,0,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,5,12,,0,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,6,12,,0,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,7,12,,0,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,8,12,,0,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,9,11,,0,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,10,11,,0,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,11,12,,0,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,2
2019/04/01,12,15,,0,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,13,18,,1,,,,11,6,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,14,22,,2,,,,13,7,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,15,24,,2,,,,14,9,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,16,37,,3,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,17,44,,3,,,,21,20,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,18,62,,3,,,,32,28,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,19,72,,2,,,,37,33,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,20,80,,2,,,,44,34,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,21,83,,3,,,,47,34,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,22,82,,2,,,,45,35,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,23,86,,2,,,,49,34,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,24,86,,3,,,,49,35,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,25,92,,6,,,,64,26,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,26,98,,5,,,,76,21,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,27,108,,2,,,,72,35,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,28,116,,2,,,,78,36,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,29,123,,2,,,,85,36,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,30,135,,2,,,,97,36,,,,,,,,,,,,,,,,,,,,,,,,1
2019/04/01,31,126,,2,,,,88,36,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,32,104,,2,,,,66,36,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,33,103,,2,,,,66,35,,,,,,,,,,,,,,,,,,,,,,,,0
2019/04/01,34,100,,2,,,,63,35,,,,,,,,,,,,,,,,,,,,,,,,0
