計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,27,,,,0,,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,25,,,,0,,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,28,,,,0,,0,5,16,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,25,,,,0,,0,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,27,,,,0,,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,26,,,,0,,0,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,26,,,,0,,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,25,,,,0,,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,25,,,,0,,0,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,24,,,,0,,0,5,11,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,24,,,,0,,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,27,,,,1,,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,33,,,,2,,0,4,17,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,39,,,,2,,0,8,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,54,,,,2,,0,5,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,56,,,,3,,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,52,,,,4,,0,5,18,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,56,,,,5,,0,9,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,62,,,,10,,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,63,,,,10,,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,64,,,,10,,0,8,21,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,61,,,,10,,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,58,,,,9,,0,8,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,60,,,,9,,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,
