計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,31,,0,,8,0,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,21,,0,,8,0,,15,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,29,,0,,8,0,,15,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,21,,0,,7,0,,14,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,21,,0,,6,0,,14,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,20,,0,,1,0,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,21,,0,,0,0,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,17,,0,,0,0,,5,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,17,,0,,0,0,,4,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,16,,0,,0,0,,5,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,16,,0,,1,0,,5,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,16,,0,,1,0,,5,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,20,,0,,0,0,,5,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,18,,0,,0,0,,5,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,23,,0,,1,0,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,32,,0,,2,0,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,48,,2,,0,0,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,50,,2,,0,0,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,45,,1,,0,0,,4,8,,,,,,,,,,,,,,,,,,,,,,,
