計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/02,32,73,,13,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,70,,13,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,65,,12,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,68,,13,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,66,,13,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,73,,15,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,69,,15,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,70,,15,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,72,,17,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,73,,17,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,66,,14,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,62,,15,,,,,12,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,64,,18,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,52,,14,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,55,,15,,,,,11,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,52,,15,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,48,,8,,,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,29,,0,,,,,6,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,24,,0,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,22,,0,,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,21,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,6,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,7,20,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,8,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,9,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,10,19,,0,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,11,19,,0,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,12,21,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,13,28,,0,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,14,33,,5,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,15,34,,5,,,,,7,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,16,52,,4,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,17,57,,3,,,,,7,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,18,59,,4,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,19,81,,13,,,,,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,20,84,,13,,,,,13,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,21,83,,12,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,22,76,,12,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,23,73,,12,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,24,74,,16,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,25,75,,14,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,26,74,,12,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,27,76,,11,,,,,12,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,28,77,,12,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,29,74,,11,,,,,11,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,30,72,,12,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,31,66,,11,,,,,12,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,32,67,,10,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,33,66,,10,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,34,63,,12,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,35,65,,12,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,36,69,,15,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,37,72,,14,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,38,69,,14,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,39,71,,17,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,40,70,,16,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,41,75,,16,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,42,72,,16,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,43,57,,13,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,44,58,,14,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,45,54,,15,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,46,55,,15,,,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,47,51,,13,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,48,45,,7,,,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,1,29,,0,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,2,24,,0,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,3,24,,0,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,4,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,5,21,,0,,,,,5,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,6,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,7,19,,0,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,8,19,,0,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,9,19,,0,,,,,5,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,10,19,,0,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,11,19,,0,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,12,21,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,13,28,,0,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,14,24,,0,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,15,28,,0,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,16,47,,2,,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,17,59,,5,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,18,65,,7,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,19,70,,6,,,,,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,20,67,,5,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,21,75,,10,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,22,72,,9,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,23,72,,9,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,24,69,,8,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,25,69,,7,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,26,70,,9,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,27,72,,9,,,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,28,73,,8,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,29,73,,9,,,,,12,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,30,71,,8,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,31,69,,7,,,,,12,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,32,67,,7,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,33,68,,7,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,34,66,,7,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,35,62,,7,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,36,64,,8,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,37,67,,9,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,38,66,,8,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,39,65,,8,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,40,66,,11,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,41,69,,11,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,42,67,,11,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,43,56,,11,,,,,12,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,44,57,,12,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,45,51,,12,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,46,52,,12,,,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,47,50,,12,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,48,46,,8,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,1,30,,0,,,,,6,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,2,25,,0,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,3,25,,0,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,4,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,5,21,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,6,21,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,7,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,8,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,9,19,,0,,,,,5,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,10,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,11,20,,0,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,12,21,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,13,28,,0,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,14,30,,4,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,15,29,,0,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,16,48,,1,,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,17,57,,2,,,,,6,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,18,57,,1,,,,,8,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,19,65,,1,,,,,13,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,20,65,,1,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,21,72,,8,,,,,13,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,22,72,,8,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,23,73,,6,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,24,68,,4,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,25,70,,5,,,,,13,26,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,26,66,,5,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,27,70,,4,,,,,12,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,28,72,,4,,,,,13,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,29,70,,3,,,,,12,26,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,30,72,,3,,,,,13,26,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,31,66,,3,,,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,32,67,,3,,,,,13,26,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,33,64,,3,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,34,62,,2,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,35,60,,2,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,36,62,,4,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,37,64,,4,,,,,13,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,38,61,,4,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,39,63,,5,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,40,62,,6,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,41,62,,5,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,42,64,,6,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,43,57,,8,,,,,12,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,44,57,,10,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,45,49,,9,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,46,51,,9,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,47,49,,8,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/05,48,43,,2,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,1,31,,0,,,,,6,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,2,27,,0,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,3,25,,0,,,,,5,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,4,23,,0,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,5,23,,0,,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,6,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,7,21,,0,,,,,5,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,8,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,9,22,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,10,21,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,11,22,,0,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,12,23,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,13,30,,0,,,,,6,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,14,33,,3,,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,15,32,,1,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,16,45,,1,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,17,52,,0,,,,,7,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,18,54,,0,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,19,66,,0,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,20,65,,1,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,21,73,,8,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,22,72,,6,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,23,71,,6,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,24,67,,7,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,25,68,,6,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,26,66,,6,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,27,66,,5,,,,,12,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,28,72,,5,,,,,13,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,29,71,,4,,,,,12,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,30,69,,5,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,31,65,,4,,,,,12,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,32,65,,4,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,33,62,,4,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,34,61,,4,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,35,59,,4,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,36,60,,5,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,37,63,,5,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,38,60,,5,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,39,61,,7,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,40,61,,7,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,41,63,,6,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,42,63,,6,,,,,13,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,43,55,,6,,,,,12,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,44,54,,6,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,45,46,,6,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,46,48,,6,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,47,45,,6,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/06,48,45,,3,,,,,10,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/07,1,31,,0,,,,,6,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/07,2,26,,0,,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/07,3,23,,0,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/07,4,23,,0,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/07,5,23,,0,,,,,5,13,,,,,,,,,,,,,,,,,,,,,,,
