計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,100,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,101,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,96,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,90,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,85,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,84,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,95,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,100,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,97,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,93,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,85,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,84,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,83,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,96,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,93,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,91,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,82,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,83,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,81,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,93,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,92,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,87,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,78,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,75,,0,,,,,,,31,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,77,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,92,,0,,,,,,,31,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,96,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,91,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,89,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,81,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,80,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,90,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,98,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,97,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,92,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,83,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,80,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,80,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,94,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,96,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,90,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,86,,0,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,79,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,78,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,86,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,94,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,91,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,89,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,81,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,80,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,82,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,94,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,92,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,87,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,7,77,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,8,77,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,9,76,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,10,91,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,11,90,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,12,79,,0,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,13,52,,0,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,14,25,,0,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,15,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,16,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,17,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,18,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,19,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,20,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,21,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,22,6,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,23,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,24,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,25,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,26,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,27,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,28,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,29,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,30,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,31,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,32,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,33,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,34,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,35,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,36,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,37,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,38,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,39,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,40,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,41,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,42,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,43,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,44,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,45,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,46,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,47,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/02,48,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,1,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,2,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,3,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,4,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,5,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,6,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,7,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,8,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,9,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,10,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,11,7,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,12,28,,0,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,13,75,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,14,66,,0,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,15,77,,0,,,,,,,31,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,16,76,,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,17,79,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,18,90,,0,,,,,,,34,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,19,89,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,20,82,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2017/04/03,21,79,,0,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
