計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,18,0,,,0,,,,14,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,15,0,,,0,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,15,0,,,0,,,,10,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,15,0,,,0,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,19,0,,,0,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,15,0,,,0,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,14,0,,,0,,,,10,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,15,0,,,0,,,,10,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,17,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,16,1,,,1,,,,10,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,19,1,,,3,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,20,1,,,3,,,,10,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,20,1,,,3,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,27,2,,,3,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,32,5,,,3,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,44,13,,,4,,,,16,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,49,8,,,4,,,,26,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,42,6,,,4,,,,22,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,39,5,,,4,,,,20,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,45,5,,,6,,,,22,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,44,5,,,6,,,,23,1,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,44,4,,,6,,,,23,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,43,4,,,6,,,,23,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,43,4,,,6,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,42,3,,,6,,,,25,0,,,,,,,,,,,,,,,,,,,,,,
