計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,12,,0,,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,2,11,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,3,12,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,4,17,,0,,1,,0,3,11,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,5,12,,0,,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,6,12,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,7,11,,0,,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,8,12,,0,,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,9,12,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,10,11,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,2
2017/04/01,11,12,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,12,13,,0,,1,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,13,14,,0,,1,,0,3,7,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,14,14,,0,,1,,0,3,7,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,15,13,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,16,13,,0,,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,17,13,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,18,14,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,19,14,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,20,16,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,5
2017/04/01,21,15,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,22,15,,0,,2,,0,3,6,,,,,,,,,,,,,,,,,,,,,,,5
2017/04/01,23,15,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,5
2017/04/01,24,15,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,25,15,,0,,2,,0,2,7,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,26,15,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,27,14,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,28,14,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,29,16,,0,,2,,0,2,6,,,,,,,,,,,,,,,,,,,,,,,6
2017/04/01,30,15,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,5
2017/04/01,31,15,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,5
2017/04/01,32,13,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,33,23,,0,,2,,0,2,15,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,34,13,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,35,14,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,36,18,,0,,2,,0,2,10,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,37,15,,0,,2,,0,2,7,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,38,14,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,4
2017/04/01,39,13,,0,,2,,0,2,5,,,,,,,,,,,,,,,,,,,,,,,3
2017/04/01,40,19,,0,,2,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,2
