計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,2,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,3,24,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,4,26,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,5,26,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,6,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,7,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,8,24,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,9,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,10,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,11,26,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,12,28,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,13,34,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,14,35,,0,,0,,,,9,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,15,38,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,16,45,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,17,44,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,18,45,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,19,51,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,20,50,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,21,49,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,22,49,,0,,1,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,23,48,,0,,1,,,,5,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,24,51,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,25,51,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,26,53,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,27,51,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,28,50,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,29,49,,1,,1,,,,4,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,30,46,,1,,1,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,31,45,,1,,1,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,32,44,,0,,1,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,33,44,,0,,1,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,34,43,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,35,33,,0,,0,,,,4,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,36,32,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,37,40,,0,,0,,,,11,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,38,35,,0,,0,,,,9,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,39,34,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,40,33,,0,,0,,,,9,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,41,31,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,42,29,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,43,32,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,44,28,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,45,27,,0,,0,,,,5,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,46,25,,0,,0,,,,4,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,47,26,,0,,0,,,,5,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/01,48,27,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,1,27,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,2,28,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,3,25,,0,,0,,,,4,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,4,25,,0,,0,,,,5,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,5,27,,0,,0,,,,7,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,6,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,7,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,8,25,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,9,23,,0,,0,,,,3,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,10,24,,0,,0,,,,5,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,11,26,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,12,28,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,13,34,,0,,0,,,,8,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,14,37,,0,,0,,,,9,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,15,38,,0,,0,,,,6,,,,,,,,,,,,0,,,,,,,,,,,
2021/04/02,16,46,,0,,0,,,,9,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,17,49,,0,,0,,,,8,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,18,52,,0,,0,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,19,57,,0,,0,,,,6,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,20,53,,0,,0,,,,8,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,21,53,,0,,0,,,,8,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,22,50,,0,,1,,,,5,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,23,54,,0,,1,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,24,55,,0,,1,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,25,54,,0,,1,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,26,54,,1,,1,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,27,53,,1,,1,,,,6,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,28,52,,1,,1,,,,5,,,,,,,,,,,,1,,,,,,,,,,,
2021/04/02,29,54,,1,,1,,,,7,,,,,,,,,,,,1,,,,,,,,,,,
