計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,19,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,19,,0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,20,,0,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,18,,0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,19,,0,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,17,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,17,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,17,,0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,16,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,17,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,22,,0,,2,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,18,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,26,,0,,2,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,26,,0,,4,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,30,,0,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,33,,0,,5,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,38,,0,,5,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,41,,2,,7,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,50,,7,,12,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,50,,5,,13,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,53,,4,,13,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,54,,4,,13,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,54,,3,,13,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,56,,4,,13,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,51,,3,,13,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,49,,0,,13,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,52,,0,,13,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,52,,0,,13,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,54,,0,,13,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,51,,0,,13,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,52,,0,,13,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,48,,0,,13,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,45,,0,,13,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,53,,0,,13,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,53,,0,,13,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,50,,1,,14,,,,20,,,,,,,,,,,,,,,,,,,,,,,
