計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,49,,8,,1,0,19,8,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,24,,0,,0,0,2,5,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,26,,0,,0,0,6,5,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,25,,0,,1,0,2,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,19,,0,,0,0,2,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,20,,0,,0,0,3,5,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,19,,0,,0,0,3,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,19,,0,,0,0,2,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,18,,0,,0,0,2,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,20,,0,,0,0,3,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,19,,0,,0,0,3,5,5,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,18,,0,,0,0,2,5,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,22,,0,,0,0,7,5,5,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,22,,0,,0,0,3,7,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,45,,10,,3,0,7,10,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,51,,13,,4,0,2,14,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,58,,13,,4,0,7,12,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,66,,12,,4,0,8,14,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,61,,9,,4,0,7,12,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,63,,7,,4,0,8,14,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,63,,5,,7,0,8,14,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,67,,4,,7,0,12,16,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,61,,3,,7,0,9,14,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,58,,3,,7,0,6,16,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,69,,2,,7,0,26,14,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,60,,0,,7,0,8,16,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,61,,0,,7,0,12,14,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,60,,0,,7,0,6,16,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,59,,3,,7,0,5,14,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,58,,2,,7,0,5,16,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,59,,3,,7,0,6,14,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,59,,2,,7,0,5,16,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,58,,3,,7,0,6,14,16,,,,,,,,,,,,,,,,,,,,,,,
