計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,5,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,9,,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,30,,0,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,32,,0,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,33,,0,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,33,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,36,,0,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,35,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,35,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,40,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,33,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,33,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,33,,0,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,41,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,36,,0,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,37,,0,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,38,,0,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,38,,0,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,39,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,41,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,41,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,41,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,39,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,40,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,40,,0,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,40,,0,,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,39,,0,,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,38,,0,,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,40,,3,,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,38,,2,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,37,,2,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,39,,2,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,38,,1,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,39,,1,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,36,,1,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,37,,2,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,36,,1,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,39,,2,,2,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,41,,2,,2,,12,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,40,,2,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,38,,2,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,40,,2,,2,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,42,,3,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,40,,3,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,40,,4,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,40,,2,,2,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,39,,2,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,38,,1,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,
