計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,18,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,17,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,19,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,18,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,16,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,18,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,19,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,16,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,18,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,17,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,19,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,16,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,17,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,17,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,23,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,39,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,44,,3,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,51,,3,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,54,,5,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,54,,4,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,54,,3,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,55,,3,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,55,,2,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,57,,3,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,57,,3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,56,,3,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,58,,2,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,60,,3,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,60,,3,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,59,,3,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,59,,3,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,60,,4,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,60,,4,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,60,,4,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,60,,4,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,59,,3,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,52,,3,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,47,,3,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,47,,2,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,49,,2,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,47,,2,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,45,,2,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,46,,2,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,29,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,35,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,33,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,25,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
