計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,43,1,,,1,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,33,0,,,1,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,32,0,,,1,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,30,0,,,1,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,40,1,,,1,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,33,1,,,2,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,36,0,,,4,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,35,0,,,1,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,36,0,,,2,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,32,0,,,1,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,44,0,,,6,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,49,0,,,7,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,55,1,,,7,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,50,2,,,7,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,66,2,,,7,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,70,1,,,8,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,82,1,,,12,,,,38,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,86,1,,,11,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,81,1,,,11,,,,40,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,80,1,,,12,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,78,0,,,11,,,,38,,,,,,,,,,,,,,,,,,,,,,,
