計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,3,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,5,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,6,,,,1,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,8,,,,2,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,47,,,,2,,8,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,60,,,,3,,19,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,79,,,,3,,45,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,119,,,,3,,57,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,127,,,,3,,63,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,103,,,,3,,51,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,116,,,,3,,65,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,130,,,,3,,74,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,132,,,,2,,66,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,63,,,,1,,29,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,99,,,,3,,45,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,131,,,,3,,67,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,111,,,,3,,64,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,95,,,,3,,60,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,88,,,,3,,46,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,78,,,,3,,39,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,69,,,,3,,32,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,92,,,,3,,53,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,112,,,,3,,51,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,84,,,,3,,39,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,64,,,,2,,26,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,14,,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,6,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,5,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,7,,,,1,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,13,,,,2,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,22,,,,2,,8,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,60,,,,3,,30,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,104,,,,3,,52,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,103,,,,3,,55,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,116,,,,3,,65,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,94,,,,3,,34,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,121,,,,3,,50,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,101,,,,3,,49,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,108,,,,2,,55,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,68,,,,1,,23,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,85,,,,3,,40,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,111,,,,3,,59,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,121,,,,3,,60,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,98,,,,3,,54,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,83,,,,3,,43,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,63,,,,3,,29,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,84,,,,3,,41,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,85,,,,3,,45,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,87,,,,3,,34,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,74,,,,3,,28,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,70,,,,2,,20,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,37,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,33,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,13,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,8,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,5,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,6,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,7,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,8,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,9,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,10,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,11,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,12,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,13,4,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,14,6,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,15,7,,,,1,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,16,14,,,,2,,0,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,17,64,,,,3,,11,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,18,105,,,,3,,37,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,19,133,,,,3,,64,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,20,125,,,,3,,43,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,21,125,,,,3,,48,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,22,91,,,,3,,33,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,23,98,,,,3,,37,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,24,128,,,,3,,40,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,25,127,,,,2,,63,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,26,59,,,,1,,19,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,27,100,,,,3,,51,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,28,115,,,,3,,69,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,29,132,,,,3,,83,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,30,154,,,,3,,77,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,31,135,,,,3,,74,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,32,95,,,,3,,49,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,33,121,,,,3,,73,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,34,105,,,,3,,68,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,35,91,,,,2,,56,,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,36,69,,,,2,,45,,,0,,,,,,,,,,,,,,,,,,,,,,
