計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,30,,0,,0,,10,8,5,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,26,,0,,0,,4,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,26,,0,,0,,3,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,26,,0,,0,,5,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,25,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,24,,0,,0,,2,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,24,,0,,0,,3,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,23,,0,,0,,2,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,27,,0,,0,,7,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,24,,0,,0,,4,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,24,,0,,0,,2,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,28,,1,,2,,4,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,33,,2,,4,,3,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,47,,2,,7,,4,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,47,,4,,7,,3,8,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,46,,3,,7,,5,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,53,,2,,7,,6,10,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,58,,2,,9,,2,13,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,62,,1,,11,,3,13,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,60,,1,,11,,2,13,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,61,,1,,11,,2,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,62,,1,,11,,2,13,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,62,,1,,11,,2,14,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,60,,1,,11,,1,14,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,59,,1,,11,,8,13,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,59,,1,,11,,3,14,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,57,,1,,11,,2,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,58,,2,,11,,4,13,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,59,,2,,11,,3,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,57,,2,,11,,2,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,73,,12,,11,,3,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,70,,12,,11,,2,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,68,,11,,11,,5,14,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,66,,11,,11,,3,13,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,65,,12,,11,,2,13,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,60,,11,,9,,4,13,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,60,,11,,9,,4,13,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,60,,11,,9,,4,14,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,59,,11,,9,,3,14,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,58,,10,,9,,4,13,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,58,,10,,9,,6,13,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,56,,10,,8,,2,13,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,41,,4,,3,,3,10,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,27,,0,,1,,2,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,26,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,25,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,24,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,25,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,30,,0,,0,,9,8,5,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,27,,0,,0,,4,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,26,,0,,0,,3,8,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,26,,0,,0,,5,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,26,,0,,0,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,24,,0,,0,,2,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,25,,0,,0,,3,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,23,,0,,0,,2,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,26,,0,,0,,6,8,5,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,24,,0,,0,,4,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,24,,1,,1,,2,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,29,,2,,2,,4,8,6,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,32,,2,,3,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,48,,3,,7,,4,8,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,45,,5,,7,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,
