計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,42,,,,,,,,18,21,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,30,,,,,,,,19,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,31,,,,,,,,18,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,30,,,,,,,,18,8,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,30,,,,,,,,18,9,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,26,,,,,,,,16,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,24,,,,,,,,15,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,20,,,,,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,26,,,,,,,,21,4,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,26,,,,,,,,20,5,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,26,,,,,,,,18,7,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,34,,,,,,,,17,14,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,40,,,,,,,,18,19,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,39,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,43,,,,,,,,25,15,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,44,,,,,,,,24,17,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,52,,,,,,,,30,17,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,71,,,,,,,,32,29,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,58,,,,,,,,27,21,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,58,,,,,,,,26,18,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,75,,,,,,,,28,28,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,86,,,,,,,,28,39,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,82,,,,,,,,31,38,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,82,,,,,,,,31,39,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,82,,,,,,,,30,39,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,90,,,,,,,,33,42,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,88,,,,,,,,32,41,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,88,,,,,,,,32,41,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,94,,,,,,,,34,43,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,92,,,,,,,,31,43,,,,,,,,,,,,,,,,,,,,,,
