計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,390,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,2,450,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,3,360,,,,,,,,,13,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,4,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,5,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,6,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,7,420,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,8,450,,,,,,,,,13,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,9,420,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,10,450,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,11,390,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,12,450,,,,,,,,,13,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,13,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,14,540,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,15,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,16,600,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,17,660,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,18,720,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,19,660,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,20,690,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,21,660,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,22,780,,,,,,,,,13,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,23,660,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,24,540,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,25,510,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,26,690,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,27,690,,,,,,,,,21,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,28,750,,,,,,,,,17,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,29,720,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,30,690,,,,,,,,,17,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,31,570,,,,,,,,,17,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,32,570,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,33,540,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,34,600,,,,,,,,,26,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,35,510,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,36,540,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,37,450,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,38,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,39,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,40,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,41,450,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,42,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,43,420,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,44,480,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,45,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,46,420,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,47,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/01,48,420,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,1,390,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,2,420,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,3,360,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,4,450,,,,,,,,,41,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,5,480,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,6,510,,,,,,,,,46,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,7,450,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,8,480,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,9,480,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,10,510,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,11,480,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,12,540,,,,,,,,,54,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,13,540,,,,,,,,,54,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,14,600,,,,,,,,,58,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,15,600,,,,,,,,,58,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,16,750,,,,,,,,,54,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,17,780,,,,,,,,,53,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,18,960,,,,,,,,,65,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,19,930,,,,,,,,,69,,,,,,,,,,0,,,,,,,,,,,,
2021/04/02,20,1080,,,,,,,,,52,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,21,840,,,,,,,,,60,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,22,840,,,,,,,,,60,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,23,720,,,,,,,,,60,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,24,660,,,,,,,,,60,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,25,600,,,,,,,,,56,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,26,840,,,,,,,,,56,,,,,,,,,,23,,,,,,,,,,,,
2021/04/02,27,1080,,,,,,,,,72,,,,,,,,,,46,,,,,,,,,,,,
2021/04/02,28,990,,,,,,,,,55,,,,,,,,,,35,,,,,,,,,,,,
2021/04/02,29,900,,,,,,,,,62,,,,,,,,,,58,,,,,,,,,,,,
2021/04/02,30,840,,,,,,,,,70,,,,,,,,,,81,,,,,,,,,,,,
2021/04/02,31,750,,,,,,,,,70,,,,,,,,,,70,,,,,,,,,,,,
2021/04/02,32,750,,,,,,,,,74,,,,,,,,,,81,,,,,,,,,,,,
2021/04/02,33,630,,,,,,,,,65,,,,,,,,,,70,,,,,,,,,,,,
2021/04/02,34,630,,,,,,,,,70,,,,,,,,,,70,,,,,,,,,,,,
2021/04/02,35,600,,,,,,,,,70,,,,,,,,,,81,,,,,,,,,,,,
2021/04/02,36,600,,,,,,,,,70,,,,,,,,,,81,,,,,,,,,,,,
2021/04/02,37,600,,,,,,,,,70,,,,,,,,,,70,,,,,,,,,,,,
