計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,28,,0,,1,,,4,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,26,,0,,1,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,25,,0,,1,,,4,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,24,,0,,0,,,4,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,24,,0,,0,,,4,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,22,,0,,0,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,25,,0,,0,,,4,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,22,,0,,0,,,4,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,21,,0,,0,,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,22,,0,,0,,,4,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,20,,0,,0,,,3,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,21,,0,,0,,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,24,,0,,0,,,4,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,22,,0,,0,,,4,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,48,,7,,1,,,6,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,82,,26,,1,,,11,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,87,,21,,1,,,11,33,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,71,,19,,1,,,11,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,70,,15,,1,,,11,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,67,,13,,3,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,78,,11,,6,,,11,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,77,,9,,6,,,11,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,81,,9,,5,,,11,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,75,,8,,6,,,11,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,78,,9,,6,,,11,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,78,,9,,6,,,11,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,74,,8,,6,,,11,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,79,,8,,6,,,11,32,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,80,,8,,6,,,11,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,78,,8,,6,,,11,29,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,81,,9,,6,,,11,31,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,79,,9,,6,,,11,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,82,,10,,6,,,12,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,80,,11,,6,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,79,,12,,6,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,80,,13,,6,,,12,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,80,,13,,6,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,79,,13,,6,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,87,,14,,6,,,12,33,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,79,,15,,6,,,12,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,87,,15,,5,,,12,35,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,78,,16,,5,,,12,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,77,,16,,5,,,12,25,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,54,,4,,2,,,9,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,28,,0,,0,,,4,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,25,,0,,0,,,4,15,,,,,,,,,,,,,,,,,,,,,,,
