計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,22,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,22,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,24,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,26,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,25,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,23,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,24,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,23,,0,,1,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,22,,0,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,25,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,27,,0,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,25,,0,,2,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,31,,0,,3,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,31,,0,,4,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,35,,0,,4,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,39,,0,,5,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,49,,0,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,47,,3,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,43,,5,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,42,,5,,5,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,40,,0,,5,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,40,,0,,6,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,39,,0,,5,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,44,,0,,5,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,44,,0,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,42,,0,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,43,,0,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,43,,0,,5,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,45,,0,,5,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,45,,3,,5,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,46,,5,,5,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,45,,1,,5,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,41,,0,,5,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,29,,0,,2,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,28,,0,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,26,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,24,,0,,2,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,25,,0,,2,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,27,,0,,2,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,24,,0,,2,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,26,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,24,,0,,1,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,25,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,23,,0,,1,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,22,,0,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,25,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,25,,0,,2,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,23,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,20,,0,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,21,,0,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,24,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,24,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,24,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,22,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,23,,0,,1,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,23,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,21,,0,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,31,,0,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,41,,9,,3,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,37,,1,,4,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,41,,0,,4,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,46,,0,,4,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,45,,0,,4,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,44,,0,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,50,,0,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,51,,0,,6,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,49,,0,,6,,,,14,,,,,,,,,,,,,,,,,,,,,,,
