計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,25,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,26,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,23,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,22,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,22,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,24,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,22,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,22,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,24,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,22,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,23,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,24,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,27,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,29,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,29,,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,30,,15,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,33,,11,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,35,,14,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,38,,11,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,41,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,40,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,41,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,39,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,40,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,40,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,40,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,41,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,41,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,41,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,47,,11,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,49,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,47,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,48,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,47,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,49,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,50,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,50,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,49,,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,46,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,44,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,45,,13,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,37,,12,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,35,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,37,,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,33,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,33,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,34,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,33,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,29,,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,25,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,25,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,24,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,22,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,22,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,21,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,22,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,22,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,22,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,23,,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,23,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,27,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,26,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,24,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,29,,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,39,,15,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,44,,16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,45,,22,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,43,,14,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,41,,13,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,42,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,41,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,43,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,45,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,40,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,42,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,44,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,50,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,51,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,50,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,49,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,48,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,51,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,53,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,51,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,51,,11,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,51,,11,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,53,,15,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,49,,10,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,45,,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,40,,12,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,41,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,37,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,36,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,35,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,33,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,31,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,26,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,21,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,21,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,21,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,21,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
