計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,35,,,,,,3,11,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,29,,,,,,13,11,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,30,,,,,,3,10,25,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,25,,,,,,3,11,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,25,,,,,,3,10,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,25,,,,,,5,11,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,24,,,,,,3,11,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,28,,,,,,3,13,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,29,,,,,,3,13,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,28,,,,,,7,6,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,29,,,,,,6,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,33,,,,,,6,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,48,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,62,,,,,,3,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,54,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,56,,,,,,3,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,66,,,,,,3,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,63,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,73,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,73,,,,,,3,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,72,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,78,,,,,,7,5,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,73,,,,,,6,5,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,74,,,,,,7,5,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,76,,,,,,3,7,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,81,,,,,,12,5,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,82,,,,,,3,8,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,76,,,,,,3,11,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,77,,,,,,3,10,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,74,,,,,,5,10,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,71,,,,,,3,11,27,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,68,,,,,,3,11,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,67,,,,,,3,10,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,68,,,,,,7,11,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,70,,,,,,6,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,70,,,,,,7,9,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,63,,,,,,3,11,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,63,,,,,,3,11,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,64,,,,,,3,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,60,,,,,,3,10,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,63,,,,,,3,11,29,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,58,,,,,,3,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,52,,,,,,3,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,49,,,,,,3,9,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,53,,,,,,3,11,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,52,,,,,,4,11,25,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,51,,,,,,8,11,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,51,,,,,,12,9,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,36,,,,,,3,11,26,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,31,,,,,,13,11,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,30,,,,,,3,9,29,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,26,,,,,,3,10,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,5,26,,,,,,3,9,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,6,25,,,,,,5,11,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,7,26,,,,,,3,11,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,8,29,,,,,,3,13,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,9,28,,,,,,3,13,19,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,10,30,,,,,,7,6,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,11,29,,,,,,6,5,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,12,35,,,,,,6,5,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,13,46,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,14,61,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,15,54,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,16,53,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,17,63,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,18,72,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,19,70,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,20,70,,,,,,3,5,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,21,79,,,,,,3,5,10,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,22,72,,,,,,7,5,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,23,72,,,,,,6,5,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,24,73,,,,,,8,5,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,25,75,,,,,,3,7,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,26,85,,,,,,12,5,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,27,73,,,,,,3,8,26,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,28,74,,,,,,3,11,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,29,71,,,,,,3,10,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,30,72,,,,,,5,10,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,31,71,,,,,,3,11,26,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,32,74,,,,,,3,11,26,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,33,71,,,,,,3,11,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,34,71,,,,,,7,11,26,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,35,66,,,,,,6,10,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,36,65,,,,,,7,9,27,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,37,62,,,,,,3,11,32,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,38,66,,,,,,3,11,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,39,69,,,,,,3,11,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,40,63,,,,,,3,10,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,41,64,,,,,,3,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,42,59,,,,,,3,11,30,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,43,54,,,,,,2,11,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,44,63,,,,,,3,10,29,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,45,65,,,,,,3,11,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,46,66,,,,,,4,11,25,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,47,63,,,,,,8,11,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,48,54,,,,,,11,9,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,1,37,,,,,,3,11,27,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,2,32,,,,,,13,11,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,3,31,,,,,,3,10,29,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,4,27,,,,,,3,10,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,5,26,,,,,,3,9,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,6,27,,,,,,5,11,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,7,27,,,,,,3,11,24,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,8,31,,,,,,3,13,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,9,31,,,,,,3,13,22,,,,,,,,,,,,,,,,,,,,,,,
