計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,142,1,,,3,,1,1,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,133,1,,,2,,0,3,,34,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,134,1,,,3,,0,4,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,133,1,,,1,,0,3,,29,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,132,0,,,3,,0,2,,27,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,133,0,,,2,,0,3,,27,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,133,0,,,2,,0,3,,27,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,143,0,,,3,,0,3,,36,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,173,0,,,1,,0,3,,30,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,162,0,,,3,,0,2,,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,173,0,,,4,,0,3,,30,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,193,0,,,4,,0,3,,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,213,0,,,6,,1,2,,27,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,214,1,,,5,,0,4,,37,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,274,2,,,4,,1,3,,40,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,266,0,,,10,,0,6,,44,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,296,3,,,2,,1,5,,45,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,319,0,,,10,,0,9,,43,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,380,0,,,4,,0,10,,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,391,0,,,6,,0,11,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,411,0,,,7,,0,11,,38,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,462,0,,,5,,0,12,,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,471,0,,,7,,0,11,,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,461,0,,,4,,0,11,,39,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,471,0,,,6,,1,10,,41,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,441,0,,,4,,0,11,,39,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,411,1,,,7,,1,10,,39,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,401,0,,,5,,0,11,,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,359,2,,,7,,0,9,,42,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,300,2,,,4,,1,9,,37,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,340,1,,,7,,0,10,,32,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,350,0,,,5,,0,10,,30,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,380,0,,,7,,0,10,,28,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,381,0,,,6,,0,11,,33,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,359,0,,,7,,0,9,,34,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,328,0,,,5,,0,8,,34,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,277,0,,,8,,0,7,,33,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,307,0,,,3,,0,7,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,296,0,,,6,,0,6,,36,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,236,0,,,5,,1,5,,36,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,257,0,,,5,,0,7,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,42,276,1,,,7,,1,5,,37,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,43,226,2,,,3,,0,6,,33,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,44,266,1,,,7,,0,6,,35,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,45,266,1,,,3,,0,6,,30,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,46,174,0,,,6,,0,4,,32,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,47,133,1,,,4,,1,2,,29,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,48,133,0,,,1,,0,3,,24,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,1,134,0,,,4,,0,4,,21,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,2,133,0,,,1,,0,3,,20,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,3,122,0,,,3,,0,2,,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,4,133,0,,,1,,0,3,,20,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,5,143,0,,,3,,0,3,,26,,,,,,,,,,,,,,,,,,,,,,
