計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,45,,0,,0,,,7,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,33,,0,,0,,,7,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,41,,0,,0,,,7,24,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,34,,0,,0,,,7,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,36,,0,,1,,,6,19,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,34,,0,,2,,,7,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,38,,1,,2,,,8,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,35,,0,,2,,,8,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,36,,0,,3,,,8,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,37,,0,,3,,,7,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,55,,2,,3,,,8,19,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,48,,3,,3,,,8,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,55,,4,,3,,,7,23,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,52,,5,,3,,,7,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,80,,8,,7,,,8,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,109,,12,,11,,,8,29,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,118,,11,,12,,,12,27,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,129,,12,,12,,,12,28,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,148,,12,,14,,,17,31,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,171,,15,,15,,,17,30,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,193,,27,,18,,,17,33,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,183,,22,,18,,,17,30,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,182,,19,,18,,,17,36,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,181,,19,,18,,,17,33,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,168,,15,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,159,,9,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,163,,9,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,161,,6,,18,,,17,34,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,163,,7,,18,,,17,39,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,152,,7,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,159,,8,,18,,,17,34,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,159,,7,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,160,,8,,18,,,17,26,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,170,,8,,18,,,17,32,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,168,,8,,16,,,17,34,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,162,,10,,16,,,17,29,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,171,,22,,17,,,17,31,,,,,,,,,,,,,,,,,,,,,,,
