計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,5,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,11,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,39,,25,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,38,,18,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,49,,16,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,51,,18,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,51,,18,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,50,,17,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,48,,15,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,49,,16,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,49,,15,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,47,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,46,,13,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,46,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,47,,14,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,47,,14,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,53,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,53,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,53,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,53,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,50,,11,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,50,,12,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,49,,11,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,50,,11,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,50,,12,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,51,,13,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,23,,3,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,11,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,7,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,7,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,8,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,9,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,10,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,11,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,12,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,13,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,14,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,15,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,16,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,17,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,18,7,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,19,14,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,20,26,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,21,55,,23,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,22,48,,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,23,44,,12,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,24,42,,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,25,43,,11,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,26,40,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,27,41,,9,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,28,41,,9,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,29,40,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,30,40,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,31,36,,4,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,32,32,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,33,39,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,34,40,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,35,40,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,36,40,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,37,45,,7,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,38,48,,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,39,47,,9,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,40,46,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,41,46,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,42,46,,9,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,43,29,,6,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,44,12,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,45,8,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,46,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,47,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,48,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,1,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,2,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,3,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,4,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,5,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,6,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,7,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,8,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,9,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,10,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,11,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
