計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,15,0,,,0,,0,5,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,12,1,,,0,,1,1,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,23,0,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,13,1,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,12,1,,,0,,0,2,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,13,0,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,13,0,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,23,0,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,12,0,,,0,,0,2,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,53,14,,,0,,0,3,,0,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,244,19,,,2,,0,4,,69,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,283,18,,,6,,0,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,254,17,,,3,,0,4,,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,283,20,,,7,,2,1,,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,283,18,,,6,,0,3,,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,295,20,,,6,,1,4,,22,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,326,20,,,7,,4,2,,25,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,389,27,,,4,,6,3,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,390,21,,,7,,6,4,,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,369,14,,,5,,5,4,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,370,14,,,6,,5,5,,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,389,13,,,7,,5,4,,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,419,11,,,4,,3,6,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,400,13,,,7,,5,5,,24,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,355,7,,,5,,4,1,,21,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,337,6,,,5,,2,5,,22,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,389,3,,,6,,4,5,,22,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,400,3,,,5,,5,5,,23,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,399,2,,,8,,2,7,,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,399,2,,,3,,3,6,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,400,3,,,8,,2,8,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,399,4,,,4,,3,6,,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,380,2,,,9,,2,8,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,379,2,,,7,,2,7,,23,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,379,2,,,5,,1,8,,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,378,2,,,6,,2,6,,25,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,387,3,,,7,,2,5,,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,396,3,,,6,,3,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,376,3,,,7,,3,3,,31,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,365,2,,,2,,3,2,,38,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,325,3,,,7,,2,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,315,2,,,6,,2,3,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,253,4,,,5,,4,0,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,244,2,,,6,,3,1,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,233,2,,,3,,0,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,183,0,,,5,,0,3,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,173,0,,,2,,0,3,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,173,0,,,2,,0,3,,38,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,173,1,,,3,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,163,0,,,2,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,173,1,,,3,,0,3,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,153,0,,,1,,0,3,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,163,1,,,3,,1,2,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,163,0,,,2,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,182,0,,,3,,0,2,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,183,0,,,1,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,223,0,,,3,,1,2,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,263,14,,,4,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,263,22,,,4,,1,2,,50,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,272,18,,,6,,0,2,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,293,18,,,3,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,344,17,,,7,,0,4,,44,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,353,19,,,6,,2,1,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,425,25,,,6,,8,0,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,436,24,,,7,,7,0,,44,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,449,23,,,5,,6,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,471,25,,,7,,8,3,,38,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,471,24,,,5,,6,5,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,480,22,,,5,,4,6,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,440,23,,,7,,6,4,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,370,20,,,7,,3,7,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,350,20,,,6,,6,4,,46,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,296,11,,,4,,4,2,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,357,12,,,5,,4,3,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,381,19,,,6,,4,7,,44,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,390,20,,,6,,6,4,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,390,18,,,5,,3,7,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,400,22,,,6,,5,5,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,439,22,,,7,,4,5,,38,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,400,22,,,5,,4,6,,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,340,19,,,8,,5,5,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,319,21,,,8,,3,6,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,348,24,,,3,,4,4,,38,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,387,22,,,9,,3,4,,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,376,22,,,5,,3,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,366,20,,,7,,3,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,356,6,,,6,,4,2,,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,276,4,,,6,,4,2,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,274,3,,,5,,2,2,,31,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,255,4,,,7,,4,1,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,313,0,,,2,,0,3,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,303,2,,,7,,1,2,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,233,0,,,7,,0,3,,31,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,182,0,,,5,,0,2,,31,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,153,1,,,2,,2,1,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,173,0,,,2,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,154,0,,,2,,0,4,,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,153,0,,,4,,0,3,,31,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,153,1,,,1,,0,3,,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,153,0,,,3,,0,3,,24,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,152,1,,,1,,0,2,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,6,173,0,,,3,,0,3,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,7,163,1,,,3,,0,3,,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,8,173,0,,,1,,0,3,,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,9,213,0,,,3,,0,3,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,10,213,2,,,3,,0,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,11,243,17,,,3,,0,3,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,12,262,19,,,7,,1,1,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,13,283,18,,,2,,0,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,14,304,19,,,7,,1,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,15,313,17,,,6,,0,3,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,16,336,20,,,7,,2,4,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,17,386,25,,,7,,7,0,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,18,410,26,,,5,,9,1,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,19,491,27,,,5,,9,2,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,20,490,23,,,6,,5,5,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,21,430,25,,,6,,7,3,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,22,431,23,,,7,,6,5,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,23,450,22,,,4,,5,5,,41,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,24,451,22,,,8,,6,5,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,25,436,10,,,3,,5,1,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,26,457,12,,,6,,6,1,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,27,510,21,,,5,,5,5,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,28,510,19,,,6,,4,6,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,29,490,19,,,6,,5,5,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,30,489,19,,,4,,3,6,,45,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,31,439,19,,,10,,4,5,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,32,440,20,,,4,,5,5,,24,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,33,419,22,,,7,,4,5,,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,34,420,19,,,8,,2,8,,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,35,408,20,,,5,,5,3,,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,36,348,24,,,6,,3,5,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,37,327,17,,,7,,4,3,,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,38,317,13,,,4,,3,4,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,39,326,11,,,10,,2,4,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,40,297,13,,,3,,3,4,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,41,285,7,,,8,,4,1,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,42,334,3,,,5,,0,4,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,43,353,4,,,4,,1,2,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,44,313,4,,,7,,0,3,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,45,303,8,,,5,,1,2,,42,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,46,233,10,,,6,,0,3,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,47,203,8,,,4,,0,3,,44,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,48,193,8,,,2,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,1,173,1,,,2,,0,3,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,2,174,1,,,3,,0,4,,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,3,173,0,,,3,,0,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,4,173,0,,,1,,1,2,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,5,163,0,,,3,,0,3,,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,6,173,0,,,1,,0,3,,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,7,173,0,,,4,,0,3,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,8,183,1,,,2,,0,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,9,213,0,,,2,,0,3,,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,10,253,16,,,6,,0,3,,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,11,253,19,,,1,,0,3,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,12,253,18,,,7,,0,3,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,13,273,19,,,3,,1,2,,36,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,14,273,19,,,6,,1,2,,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,15,354,21,,,8,,3,1,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,16,425,22,,,3,,7,0,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,17,436,25,,,7,,6,0,,39,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,18,420,23,,,7,,5,5,,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/04,19,399,23,,,8,,6,3,,30,,,,,,,,,,,,,,,,,,,,,,
