計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,6,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,6,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,7,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,6,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,7,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,7,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,36,,6,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,36,,5,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,57,,5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,66,,5,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,66,,5,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,67,,6,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,67,,6,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,67,,7,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,68,,8,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,67,,7,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,70,,10,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,74,,12,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,74,,12,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,73,,12,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,73,,11,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,73,,11,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,73,,11,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,74,,13,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,77,,10,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
