計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,5,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,7,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,9,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,10,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,11,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,12,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,13,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,14,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,15,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,16,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,17,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,18,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,19,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,20,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,21,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,22,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,23,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,24,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,25,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,26,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,27,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,28,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,29,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,30,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,31,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,32,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,33,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,34,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,35,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,36,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,37,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,38,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,39,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
