計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,28,,0,,0,,5,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,24,,0,,0,,4,4,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,25,,0,,0,,5,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,24,,0,,0,,4,4,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,25,,0,,0,,5,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,24,,0,,0,,4,4,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,22,,0,,0,,3,4,8,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,21,,0,,0,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,21,,0,,0,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,22,,0,,0,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,22,,0,,1,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,21,,0,,0,,3,4,7,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,28,,0,,0,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,30,,0,,0,,3,5,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,36,,0,,2,,5,9,9,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,37,,0,,2,,3,9,12,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,49,,0,,2,,5,9,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,51,,0,,2,,4,9,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,49,,0,,3,,5,9,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,51,,0,,3,,4,10,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,46,,0,,4,,4,9,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,52,,0,,4,,4,9,15,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,51,,0,,4,,3,8,14,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,47,,0,,4,,3,9,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,52,,0,,4,,4,8,11,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,51,,0,,4,,3,9,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,48,,0,,4,,5,8,13,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,49,,0,,4,,3,9,17,,,,,,,,,,,,,,,,,,,,,,,
