計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,34,,1,,0,0,3,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,35,,1,,0,0,3,5,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,37,,1,,0,0,5,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,37,,1,,0,0,5,5,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,33,,1,,0,0,3,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,31,,1,,0,0,1,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,31,,1,,0,0,1,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,31,,1,,0,0,2,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,32,,1,,0,0,1,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,32,,1,,0,0,1,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,36,,1,,0,0,2,8,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,35,,1,,0,0,2,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,44,,1,,0,0,3,8,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,42,,1,,1,0,3,6,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,97,,2,,4,0,15,13,16,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,89,,2,,4,0,3,10,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,106,,2,,4,0,14,13,21,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,95,,2,,4,0,2,11,26,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,97,,3,,4,0,2,15,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,102,,2,,4,0,2,13,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,105,,2,,4,0,2,15,28,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,102,,2,,4,0,0,13,28,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,108,,2,,4,0,0,15,28,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,102,,3,,4,0,0,13,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,102,,2,,4,0,1,15,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,100,,2,,4,0,2,13,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,104,,2,,4,0,5,15,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,100,,2,,4,0,5,13,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,100,,2,,4,0,2,15,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,98,,3,,4,0,0,13,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,102,,3,,4,0,0,15,28,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,98,,3,,4,0,1,13,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,99,,2,,4,0,3,15,28,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,95,,2,,4,0,1,13,29,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,99,,3,,4,0,2,15,30,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,103,,3,,4,0,2,15,29,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,98,,3,,4,0,2,15,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,94,,3,,4,0,2,13,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,102,,2,,4,0,15,15,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,94,,2,,4,0,4,13,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,102,,2,,4,0,12,15,24,0,,,,,,,,,,,,,,,,,,,,,,
