計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,30,,6,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,29,,6,,5,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,30,,6,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,28,,6,,5,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,30,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,27,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,30,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,28,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,32,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,28,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,29,,6,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,28,,6,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,31,,7,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,30,,7,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,41,,7,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,42,,7,,5,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,45,,8,,5,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,42,,8,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,46,,7,,6,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,43,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,47,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,42,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,43,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,47,,7,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,45,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,46,,7,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,49,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,48,,8,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,45,,7,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,42,,7,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,48,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,41,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,43,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,44,,7,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,44,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,42,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,48,,9,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,44,,9,,7,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,47,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,49,,11,,7,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,47,,10,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,41,,10,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,42,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,38,,9,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,35,,8,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,26,,5,,4,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,16,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,16,,0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,16,,0,,1,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,17,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,15,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,16,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,15,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,18,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,21,,0,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,34,,1,,6,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,35,,1,,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,35,,1,,6,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,35,,3,,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,44,,10,,6,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,46,,10,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,49,,10,,7,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,46,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,45,,9,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,47,,9,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,46,,8,,7,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,44,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,48,,8,,8,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,47,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,46,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,42,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,43,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,42,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,46,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,42,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,43,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,44,,9,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,44,,9,,8,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,41,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,43,,10,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,40,,10,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,41,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,38,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,38,,10,,6,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,35,,9,,6,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,34,,8,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,27,,7,,3,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,18,,2,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,15,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,16,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,16,,0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,6,15,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,7,16,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,8,14,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,9,18,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,10,15,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,11,15,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,12,15,,0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,13,17,,0,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,14,21,,0,,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,15,35,,0,,6,,,,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,16,35,,1,,6,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,17,32,,1,,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,18,31,,1,,6,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,19,43,,10,,6,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,20,43,,9,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,21,50,,11,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,22,46,,10,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,23,47,,10,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,24,43,,9,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,25,43,,8,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,26,41,,8,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,27,43,,7,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,28,43,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,29,44,,7,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,30,42,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,31,42,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,32,46,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,33,44,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,34,42,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,35,40,,8,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,36,41,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,37,43,,8,,7,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,38,38,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,39,46,,7,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,40,41,,7,,7,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,41,42,,8,,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,42,35,,7,,7,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,43,35,,6,,6,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,44,31,,6,,6,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,45,31,,5,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,46,22,,5,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,
