計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,7,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,7,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,8,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,8,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,7,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,7,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,7,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,7,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,8,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,9,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,11,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,22,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,17,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,21,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,45,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,61,,26,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,61,,23,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,61,,28,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,58,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,58,,25,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,55,,20,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,56,,16,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,59,,20,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,55,,18,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,66,,17,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,55,,19,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,54,,18,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,56,,18,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,52,,19,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,53,,17,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,53,,17,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,52,,18,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,54,,17,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,51,,17,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,48,,15,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,46,,18,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,45,,15,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,31,,13,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,22,,6,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,29,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,17,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,21,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,15,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,8,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,7,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,7,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,7,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,8,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,9,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,7,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,7,6,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,8,7,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,9,7,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,10,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,11,7,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,12,7,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,13,12,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,14,14,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,15,12,,12,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,16,15,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,17,32,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,18,52,,14,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,19,56,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,20,57,,19,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,21,56,,16,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,22,51,,15,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,23,49,,14,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,24,49,,12,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,25,46,,13,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,26,46,,12,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,27,43,,12,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,28,40,,9,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,29,39,,10,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,30,38,,8,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,31,48,,8,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,32,38,,7,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,33,40,,8,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,34,40,,8,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,35,38,,8,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,36,44,,8,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,37,40,,12,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,38,45,,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,39,36,,10,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,40,27,,6,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,41,24,,5,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,42,34,,5,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,43,17,,9,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,44,14,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,45,10,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,46,9,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,47,8,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,48,9,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,1,9,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,2,8,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,3,7,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,4,9,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,5,8,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,6,7,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,7,7,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,8,7,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,9,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,10,8,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,11,9,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,12,8,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,13,11,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,14,10,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,15,9,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,16,13,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,17,26,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,18,20,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,19,20,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,20,21,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,21,22,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,22,18,,6,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,23,18,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,24,17,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,25,19,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,26,18,,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,27,18,,8,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,28,19,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,29,24,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,30,18,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,31,19,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,32,28,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,33,24,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,34,19,,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,35,18,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,36,28,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,37,20,,2,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,38,18,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,39,16,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,40,15,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,41,13,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,42,10,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,43,8,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,44,7,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,45,15,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,46,8,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,47,8,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,48,8,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,1,8,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,2,8,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,3,8,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,4,9,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,5,9,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,6,9,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,7,7,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,8,8,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,9,8,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,10,9,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,11,8,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,12,9,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,13,9,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,14,7,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,15,8,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,16,11,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,17,15,,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,18,28,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,19,20,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,20,21,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,21,24,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,22,26,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,23,18,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,24,17,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,25,17,,5,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,26,18,,10,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,27,18,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,28,16,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,29,17,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,30,16,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,31,15,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,32,15,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,33,17,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,34,16,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,35,17,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,36,20,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,37,22,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,38,18,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,39,15,,12,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,40,12,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,41,11,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,42,10,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,43,10,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,44,10,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
