計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,30,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,26,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,26,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,22,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,26,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,23,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,20,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,26,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,25,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,20,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,20,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,22,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,22,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,26,,2,,1,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,30,,1,,2,,,,29,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,32,,2,,3,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,66,,28,,3,,,,38,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,50,,13,,3,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,50,,14,,3,,,,39,,,,,,,,,,,,,,,,,,,,,,,
