計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,11,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,10,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,11,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,10,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,10,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,10,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,12,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,15,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,15,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,17,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,22,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,27,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,30,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,32,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,33,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,33,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,34,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,34,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,35,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,36,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,35,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,35,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,33,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,33,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,33,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,34,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,33,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,33,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,33,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,32,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
