計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2020/04/01,1,390,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,2,420,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,3,420,n,n,n,n,n,n,n,n,23,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,4,420,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,5,420,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,6,420,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,7,390,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,8,420,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,9,420,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,10,420,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,11,390,n,n,n,n,n,n,n,n,28,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,12,420,n,n,n,n,n,n,n,n,32,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,13,420,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,14,480,n,n,n,n,n,n,n,n,23,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,15,600,n,n,n,n,n,n,n,n,36,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,16,600,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,17,660,n,n,n,n,n,n,n,n,23,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,18,690,n,n,n,n,n,n,n,n,25,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,19,660,n,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,20,690,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,21,750,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,22,750,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,23,780,n,n,n,n,n,n,n,n,25,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,24,660,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,25,600,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,26,720,n,n,n,n,n,n,n,n,29,n,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,27,750,n,n,n,n,n,n,n,n,25,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,28,720,n,n,n,n,n,n,n,n,26,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
2020/04/01,29,750,n,n,n,n,n,n,n,n,22,n,n,n,n,n,n,n,n,n,0,n,n,n,n,n,n,n,n,n,n,n,n
