計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,62,,7,,7,,,30,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,60,,9,,2,,,27,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,60,,8,,4,,,25,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,60,,9,,3,,,30,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,59,,8,,3,,,23,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,59,,11,,2,,,29,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,59,,10,,2,,,26,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,60,,13,,0,,,28,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,66,,19,,4,,,22,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,67,,16,,1,,,29,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,66,,13,,4,,,26,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,75,,17,,3,,,24,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,86,,27,,7,,,34,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,110,,38,,8,,,39,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,132,,47,,17,,,37,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,173,,73,,20,,,51,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,308,,179,,20,,,145,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,298,,174,,27,,,136,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,275,,155,,27,,,119,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,266,,136,,27,,,108,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,257,,127,,25,,,112,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,260,,131,,27,,,109,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,249,,130,,28,,,115,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,253,,122,,27,,,114,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,235,,106,,25,,,107,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,240,,109,,27,,,105,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,243,,115,,31,,,113,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,230,,94,,25,,,110,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,240,,116,,27,,,128,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,246,,118,,28,,,129,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,241,,107,,29,,,134,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,236,,117,,29,,,126,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,243,,118,,21,,,136,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,243,,113,,29,,,136,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,245,,123,,25,,,133,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,251,,136,,23,,,127,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,251,,136,,27,,,147,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,248,,138,,23,,,135,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,256,,153,,18,,,149,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,239,,146,,23,,,142,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,108,,30,,20,,,61,,,,,,,,,,,,,,,,,,,,,,,,
