計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,90,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,91,,4,,,,,,,45,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,91,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,91,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,90,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,91,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,91,,4,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,88,,4,,,,,,,42,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,87,,4,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,90,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,88,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,87,,4,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,77,,4,,,,,,,43,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,60,,4,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,26,,3,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,8,,2,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,3,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,3,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,4,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,5,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,5,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,5,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,5,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,5,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,5,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,6,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,7,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,8,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,9,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,10,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,11,5,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,12,35,,0,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,13,65,,0,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,14,78,,0,,,,,,,42,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,15,84,,0,,,,,,,45,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,16,87,,0,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,17,88,,0,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,18,88,,0,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,19,90,,0,,,,,,,49,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,20,92,,0,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,21,91,,0,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,22,90,,0,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,23,89,,0,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,24,92,,3,,,,,,,51,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,25,91,,3,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,26,92,,3,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,27,88,,3,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,28,91,,3,,,,,,,51,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,29,92,,3,,,,,,,52,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,30,88,,3,,,,,,,49,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,31,89,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,32,91,,3,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,33,90,,3,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,34,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,35,93,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,36,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,37,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,38,91,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,39,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,40,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,41,92,,3,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,42,90,,3,,,,,,,45,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,43,90,,3,,,,,,,45,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,44,91,,3,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,45,90,,3,,,,,,,43,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,46,89,,2,,,,,,,43,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,47,89,,3,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/02,48,89,,3,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,1,89,,3,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,2,90,,3,,,,,,,45,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,3,90,,3,,,,,,,46,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,4,89,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,5,88,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,6,90,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,7,89,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,8,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,9,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,10,92,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
2018/04/03,11,91,,3,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,
