計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,24,,0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,23,,0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,33,,0,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,25,,0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,26,,0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,24,,0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,21,,0,,1,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,23,,0,,1,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,20,,0,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,21,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,21,,0,,1,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,26,,1,,4,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,29,,1,,4,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,31,,1,,4,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,55,,4,,6,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,47,,4,,5,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,42,,3,,5,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,41,,3,,7,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,46,,3,,10,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,47,,4,,10,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,47,,4,,10,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,46,,3,,9,,,,27,,,,,,,,,,,,,,,,,,,,,,,
