計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,184,,15,6,,,,,,163,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,2,232,,13,5,,,,,,214,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,3,160,,16,6,,,,,,138,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,4,248,,13,5,,,,,,230,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,5,240,,12,6,,,,,,222,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,6,176,,13,5,,,,,,158,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,7,216,,22,5,,,,,,189,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,8,272,,18,6,,,,,,248,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,9,192,,21,5,,,,,,166,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,10,256,,18,6,,,,,,232,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,11,240,,19,5,,,,,,216,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,12,280,,22,7,,,,,,251,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,13,264,,13,5,,,,,,246,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,14,272,,13,5,,,,,,254,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,15,256,,16,5,,,,,,235,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,16,280,,16,5,,,,,,259,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,17,272,,13,7,,,,,,252,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,18,256,,14,6,,,,,,236,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,19,288,,22,5,,,,,,261,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,20,424,,23,5,,,,,,396,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,21,288,,19,5,,,,,,264,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,22,304,,19,5,,,,,,280,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,23,264,,23,7,,,,,,234,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,24,296,,24,5,,,,,,267,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,25,256,,13,5,,,,,,238,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,26,312,,14,6,,,,,,292,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,27,288,,19,5,,,,,,264,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,28,304,,20,5,,,,,,279,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,29,288,,17,7,,,,,,264,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,30,312,,18,6,,,,,,288,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,31,264,,17,5,,,,,,242,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,32,248,,18,5,,,,,,225,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,33,336,,15,6,,,,,,315,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,34,312,,14,5,,,,,,293,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,35,248,,17,6,,,,,,225,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,36,288,,16,6,,,,,,266,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,37,304,,14,5,,,,,,285,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,38,240,,13,6,,,,,,221,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,39,272,,16,5,,,,,,251,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,40,312,,13,6,,,,,,293,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,41,264,,14,5,,,,,,245,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,42,232,,15,5,,,,,,212,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,43,280,,13,7,,,,,,260,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,44,248,,15,5,,,,,,228,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,45,248,,15,5,,,,,,228,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,46,208,,14,7,,,,,,187,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,47,232,,13,6,,,,,,213,,,,,,,,,,,,,,,,,,,,,,0
2023/04/01,48,168,,16,6,,,,,,146,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,1,224,,12,5,,,,,,207,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,2,232,,14,5,,,,,,213,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,3,248,,14,6,,,,,,228,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,4,272,,14,5,,,,,,253,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,5,264,,13,6,,,,,,245,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,6,256,,14,5,,,,,,237,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,7,232,,21,7,,,,,,204,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,8,224,,19,5,,,,,,200,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,9,200,,17,5,,,,,,178,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,10,232,,19,6,,,,,,207,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,11,216,,20,6,,,,,,190,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,12,296,,20,5,,,,,,271,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,13,240,,13,5,,,,,,222,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,14,240,,13,5,,,,,,222,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,15,248,,15,5,,,,,,228,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,16,320,,14,6,,,,,,300,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,17,304,,16,5,,,,,,283,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,18,272,,15,7,,,,,,250,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,19,280,,23,5,,,,,,252,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,20,288,,22,5,,,,,,261,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,21,312,,19,6,,,,,,287,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,22,288,,20,5,,,,,,263,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,23,312,,24,5,,,,,,283,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,24,288,,21,5,,,,,,262,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,25,248,,16,6,,,,,,226,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,26,320,,15,6,,,,,,299,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,27,264,,19,5,,,,,,240,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,28,328,,20,5,,,,,,303,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,29,312,,15,5,,,,,,292,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,30,336,,15,5,,,,,,316,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,31,280,,21,7,,,,,,252,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,32,288,,19,5,,,,,,264,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,33,232,,15,6,,,,,,211,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,34,336,,14,5,,,,,,317,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,35,272,,18,6,,,,,,248,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,36,336,,14,6,,,,,,316,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,37,224,,15,5,,,,,,204,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,38,256,,13,6,,,,,,237,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,39,232,,17,7,,,,,,208,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,40,288,,16,6,,,,,,266,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,41,176,,13,6,,,,,,157,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,42,264,,13,5,,,,,,246,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,43,192,,16,6,,,,,,170,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,44,312,,12,7,,,,,,293,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,45,240,,14,5,,,,,,221,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,46,200,,15,6,,,,,,179,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,47,248,,13,6,,,,,,229,,,,,,,,,,,,,,,,,,,,,,0
2023/04/02,48,240,,13,6,,,,,,221,,,,,,,,,,,,,,,,,,,,,,0
2023/04/03,1,248,,15,7,,,,,,226,,,,,,,,,,,,,,,,,,,,,,0
2023/04/03,2,248,,11,6,,,,,,231,,,,,,,,,,,,,,,,,,,,,,0
