計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,28,,0,,0,,,,23,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,39,,0,,0,,,,32,7,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,30,,0,,0,,,,25,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,39,,0,,0,,,,32,7,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,30,,0,,0,,,,25,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,28,,0,,0,,,,23,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,27,,0,,0,,,,22,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,25,,0,,0,,,,20,5,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,29,,0,,0,,,,22,7,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,33,,0,,2,,,,22,9,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,41,,0,,5,,,,23,13,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,41,,0,,5,,,,25,11,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,48,,0,,5,,,,29,14,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,54,,0,,5,,,,29,20,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,69,,0,,7,,,,40,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,67,,0,,7,,,,38,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,69,,0,,7,,,,40,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,70,,0,,7,,,,41,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,69,,0,,7,,,,40,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,68,,0,,7,,,,41,20,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,72,,0,,7,,,,43,22,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,70,,0,,7,,,,43,20,,,,,,,,,,,,,,,,,,,,,,
