計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,6,,0,,0,,,,6,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,7,,0,,0,,,,6,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,8,,0,,0,,,,7,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,10,,0,,0,,,,7,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,6,,0,,0,,,,6,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,12,,0,,0,,,,10,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,8,,0,,0,,,,7,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,10,,0,,0,,,,8,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,7,,0,,0,,,,7,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,7,,0,,0,,,,7,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,7,,0,,0,,,,7,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,18,,0,,0,,,,12,6,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,7,,0,,0,,,,7,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,8,,0,,0,,,,6,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,9,,0,,1,,,,7,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,11,,0,,1,,,,8,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,9,,0,,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,12,,0,,1,,,,9,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,13,,0,,1,,,,9,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,15,,0,,1,,,,11,3,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,14,,0,,2,,,,11,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,15,,0,,2,,,,12,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,16,,0,,2,,,,12,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,17,,0,,2,,,,13,3,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,15,,0,,2,,,,11,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,15,,0,,2,,,,11,2,,,,,,,,,,,,,,,,,,,,,,
