計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,20,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,25,,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,33,,2,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,33,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,41,,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,39,,2,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,57,,2,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,59,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,55,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,52,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,31,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,37,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,60,,1,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,62,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,53,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,39,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,38,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,39,,1,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,39,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,48,,2,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,42,,2,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,23,,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,19,,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,18,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,17,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,16,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,17,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,15,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,17,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,16,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,16,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,17,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,17,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,18,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,18,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,18,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,18,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,18,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,18,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,16,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,17,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,28,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,31,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,40,,2,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,57,,2,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,50,,2,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,67,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,55,,1,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,69,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,68,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,32,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,42,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,80,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,87,,1,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,60,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,70,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,61,,3,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,76,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,66,,0,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,62,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,60,,1,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,35,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,31,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,27,,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,22,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,13,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
