計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,21,0,,,0,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,18,0,,,1,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,18,0,,,1,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,17,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,21,0,,,0,,,,16,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,18,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,17,0,,,1,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,16,0,,,0,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,20,0,,,0,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,17,0,,,0,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,17,0,,,1,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,20,1,,,2,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,32,2,,,4,,,,12,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,34,3,,,4,,,,14,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,36,2,,,5,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,36,1,,,5,,,,16,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,48,1,,,5,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,43,1,,,5,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,44,1,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,46,0,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,47,1,,,7,,,,24,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,49,1,,,7,,,,25,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,49,1,,,7,,,,26,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,45,1,,,7,,,,25,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,44,0,,,7,,,,26,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,45,0,,,8,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,43,0,,,7,,,,25,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,43,1,,,7,,,,25,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,45,0,,,7,,,,27,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,46,0,,,7,,,,28,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,46,0,,,7,,,,27,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,46,0,,,7,,,,25,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,50,0,,,7,,,,28,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,44,0,,,6,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,41,0,,,6,,,,25,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,40,0,,,7,,,,25,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,37,0,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,38,0,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,36,0,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,34,0,,,7,,,,21,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,34,0,,,3,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,24,0,,,2,,,,18,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,21,0,,,1,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,18,0,,,0,,,,14,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,18,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,18,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,17,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,17,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,20,0,,,0,,,,16,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,17,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,16,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,16,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,5,21,0,,,0,,,,16,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,6,18,0,,,0,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,7,17,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,8,16,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,9,21,0,,,0,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,10,17,0,,,0,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,11,17,0,,,1,,,,12,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,12,19,1,,,2,,,,11,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,13,29,2,,,4,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,14,31,2,,,5,,,,13,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,15,34,2,,,4,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,16,33,2,,,5,,,,15,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,17,44,2,,,4,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,18,41,2,,,5,,,,20,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,19,39,1,,,6,,,,21,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,20,44,1,,,7,,,,23,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,21,44,1,,,7,,,,24,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,22,45,1,,,7,,,,23,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,23,44,1,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,24,43,1,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,25,45,1,,,7,,,,26,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,26,43,1,,,7,,,,24,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,27,43,1,,,7,,,,25,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,28,41,1,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,29,41,1,,,6,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,30,45,1,,,7,,,,27,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,31,47,1,,,7,,,,27,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,32,44,1,,,7,,,,26,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,33,47,1,,,7,,,,29,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,34,44,1,,,7,,,,27,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,35,40,0,,,7,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,36,38,0,,,6,,,,24,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,37,36,0,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,38,37,0,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,39,39,3,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,40,38,3,,,7,,,,22,0,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,41,36,1,,,3,,,,26,0,,,,,,,,,,,,,,,,,,,,,,
